game,cpu color,num workers,move number,move,move evaluation,move time
4,black,2,63,e5d4,143,1.0218310356140137
4,black,2,65,e7a7,58,1.018078327178955
4,black,2,67,g7g5,181,1.0159530639648438
4,black,2,69,a7a1,287,1.0220947265625
4,black,2,71,h7g6,337,1.0166995525360107
4,black,2,73,g6g7,425,1.0179386138916016
4,black,2,75,a1d1,341,1.0213911533355713
4,black,2,77,b4a5,542,1.0173656940460205
4,black,2,79,d1g1,465,1.021221399307251
4,black,2,81,a5b6,380,1.0161802768707275
4,black,2,83,g1g2,450,1.017500400543213
4,black,2,85,g2f2,484,1.0164895057678223
4,black,2,87,f2h2,436,1.0130813121795654
4,black,2,89,h2g2,305,1.017136812210083
4,black,2,91,g2g3,4,1.015211820602417
4,black,2,93,b6c7,198,1.0155525207519531
4,black,2,95,c7b6,149,1.0145928859710693
4,black,2,97,b6a5,153,1.0138533115386963
4,black,2,99,g3e3,0,1.0196352005004883
4,black,2,101,g7h7,0,5.001127243041992
4,black,2,103,h7g7,0,5.001413822174072
5,black,2,1,d7d5,18,1.0220012664794922
5,black,2,3,c7c6,-57,1.0277538299560547
5,black,2,5,b8d7,-54,1.0246784687042236
5,black,2,7,g8f6,37,1.0269052982330322
5,black,2,9,e7e6,-62,1.0236549377441406
5,black,2,11,h7h5,-35,1.0204060077667236
5,black,2,13,c6c5,102,1.0193166732788086
5,black,2,15,a7a6,5,1.0284037590026855
5,black,2,17,f6d7,-29,1.0187578201293945
5,black,2,19,c5d4,-60,1.0232155323028564
5,black,2,21,b7b5,0,1.019094467163086
5,black,2,23,a6a5,129,1.0238370895385742
5,black,2,25,f8d6,39,1.0195748805999756
5,black,2,27,b5b4,-97,1.0228462219238281
5,black,2,29,e8g8,-116,1.0182676315307617
5,black,2,31,d6e7,-21,1.0178089141845703
5,black,2,33,c8d7,-237,1.0254149436950684
5,black,2,35,e7d6,-50,1.0233538150787354
5,black,2,37,d8d7,-83,1.0192737579345703
5,black,2,39,d5e4,-98,1.0195977687835693
5,black,2,41,g7g6,-136,1.0157675743103027
5,black,2,43,a8c8,-120,1.017575740814209
5,black,2,45,d7c8,-110,1.0174651145935059
5,black,2,47,f8d8,-3,1.0172860622406006
5,black,2,49,d8d7,-114,1.0190649032592773
5,black,2,51,c8b7,-53,1.0152602195739746
5,black,2,53,g8g7,-202,1.0190887451171875
5,black,2,55,d7c7,-103,1.0167300701141357
5,black,2,57,b7d5,-171,1.0178909301757812
5,black,2,59,d5f5,-318,1.0177159309387207
5,black,2,61,f5d5,-216,1.0199041366577148
5,black,2,63,c7c5,-365,1.0177335739135742
5,black,2,65,c5c7,-390,1.019047737121582
5,black,2,67,g6g5,-223,1.0175747871398926
5,black,2,69,h5h4,-72,1.017211675643921
5,black,2,71,d6e7,-180,1.0196764469146729
5,black,2,73,c7c1,-101,1.0188748836517334
5,black,2,75,d5f5,-201,1.0157110691070557
5,black,2,77,g7g6,-299,1.017784833908081
5,black,2,79,e7f6,-228,1.0170249938964844
5,black,2,81,f5e4,-245,1.0157535076141357
5,black,2,83,e4b1,0,1.0143299102783203
5,black,2,85,g6g7,-221,1.0224637985229492
5,black,2,87,b1b3,-361,1.0177743434906006
5,black,2,89,b3c3,-238,1.0105104446411133
5,black,2,91,b4b3,-1230,1.0163073539733887
5,black,2,93,b3b2,-1436,1.0182383060455322
5,black,2,95,c3c2,-1186,1.020993709564209
5,black,2,97,f6h4,-1,1.013484001159668
5,black,2,99,g7g6,-7,1.0127475261688232
5,black,2,101,h4g5,-5,1.0119128227233887
5,black,2,103,g6g5,0,1.0088646411895752
5,black,2,105,b2b1q,0,0.36986446380615234
5,black,2,107,g5f4,0,0.16486239433288574
5,black,2,109,f7e6,0,0.062331199645996094
5,black,2,111,b1a2,0,0.036284685134887695
5,black,2,113,c2g2,0,0.029332637786865234
6,black,2,1,e7e6,37,1.0210227966308594
6,black,2,3,f7f5,-15,1.0237066745758057
6,black,2,5,d7d6,-62,1.0171177387237549
6,black,2,7,f8d6,-6,1.0255897045135498
6,black,2,9,b8c6,8,1.0250544548034668
6,black,2,11,g7g6,-23,1.024172306060791
6,black,2,13,g8e7,46,1.0231633186340332
6,black,2,15,h7h6,-100,1.0213136672973633
6,black,2,17,g6g5,-220,1.0205843448638916
6,black,2,19,e8d7,-274,1.0232741832733154
6,black,2,21,f5f4,-312,1.0228369235992432
6,black,2,23,f4g3,-237,1.0222651958465576
6,black,2,25,d8e8,-215,1.0254530906677246
6,black,2,27,h6h5,-167,1.018812656402588
6,black,2,29,g5g4,-119,1.025526762008667
6,black,2,31,d7d8,-152,5.001121997833252
6,black,2,33,g4f3,-62,1.0217499732971191
6,black,2,35,f3g2,-237,1.0178544521331787
6,black,2,37,c8d7,-236,1.0161354541778564
6,black,2,39,h8h5,-246,1.0200269222259521
6,black,2,41,a7a5,-166,1.0215938091278076
6,black,2,43,e7d5,-140,1.021733045578003
6,black,2,45,e6d5,-297,1.018226146697998
6,black,2,47,d8c8,-142,1.0188047885894775
6,black,2,49,c6e7,-216,1.0201787948608398
6,black,2,51,a5a4,-112,1.0179762840270996
6,black,2,53,a8a6,-144,1.0158944129943848
6,black,2,55,d7c6,-206,1.018052577972412
6,black,2,57,a4a3,-107,1.0200176239013672
6,black,2,59,c6d7,-94,1.0192558765411377
6,black,2,61,c8d7,-219,1.017479419708252
6,black,2,63,e7d5,-233,1.0133836269378662
6,black,2,65,b7b5,-86,1.0181691646575928
6,black,2,67,d6e5,-131,1.0197739601135254
6,black,2,69,a6c6,-129,1.0202465057373047
6,black,2,71,d5b4,-27,1.0178749561309814
6,black,2,73,b4a6,0,1.0169909000396729
6,black,2,75,b5c4,-254,1.0165820121765137
6,black,2,77,c6g6,-54,1.0177342891693115
6,black,2,79,g6g4,-234,1.0133094787597656
6,black,2,81,g4g3,-9,1.0144681930541992
6,black,2,83,a6b4,-205,1.01871657371521
6,black,2,85,d7c6,-294,1.0134522914886475
6,black,2,87,g3d3,-186,1.019219160079956
6,black,2,89,d3g3,-149,1.0162994861602783
6,black,2,91,g3g1,-294,1.0121946334838867
6,black,2,93,g1f1,0,1.021454095840454
6,black,2,95,b4a6,-65,1.0165667533874512
6,black,2,97,a6c5,-41,1.0163888931274414
6,black,2,99,f1f5,-172,1.0183477401733398
6,black,2,101,c5e6,-110,1.0179004669189453
6,black,2,103,f5f4,-95,1.016249656677246
6,black,2,105,f4c4,-121,1.016129732131958
6,black,2,107,c4h4,-144,1.0163671970367432
6,black,2,109,h4c4,-78,1.017331838607788
6,black,2,111,c4c3,-81,1.0146331787109375
6,black,2,113,c6d7,-79,1.019648790359497
6,black,2,115,c3g3,7,1.0079491138458252
6,black,2,117,d7e6,3,1.0113635063171387
6,black,2,119,g3g4,6,1.0101091861724854
6,black,2,121,g4g3,15,1.019451379776001
6,black,2,123,e6e5,10,1.012885570526123
6,black,2,125,e5f4,4,1.0088660717010498
6,black,2,127,f4g4,3,1.0084333419799805
6,black,2,129,g4f5,0,0.9344279766082764
6,black,2,131,f5e6,0,0.32105469703674316
6,black,2,133,e6f6,0,0.2659318447113037
6,black,2,135,f6g6,0,0.14139080047607422
6,black,2,137,g6h6,0,0.07252788543701172
6,black,2,139,h6h5,0,5.001081466674805
7,black,2,1,e7e6,34,1.0250706672668457
7,black,2,3,d7d5,-80,1.0250451564788818
7,black,2,5,d5d4,29,1.026630163192749
7,black,2,7,d4d3,22,1.0243804454803467
7,black,2,9,b8c6,88,1.0184688568115234
7,black,2,11,a7a6,202,1.0313212871551514
7,black,2,13,h7h5,228,1.0193185806274414
7,black,2,15,g8e7,149,1.0257830619812012
7,black,2,17,b7b5,184,1.0243775844573975
7,black,2,19,e7d5,235,1.0208277702331543
7,black,2,21,c8b7,398,1.0276596546173096
7,black,1,23,f7f5,130,1.0242972373962402
7,black,1,25,d8d7,167,1.020644187927246
7,black,1,27,e8c8,340,1.023641586303711
7,black,1,29,h8h6,477,1.0235316753387451
7,black,1,31,f8e7,500,1.017554759979248
7,black,1,33,g7h6,449,1.017627477645874
7,black,1,35,c6a7,541,1.0195963382720947
7,black,1,37,c7c5,495,1.021280288696289
7,black,1,39,a7c6,574,1.0205771923065186
7,black,1,41,a6b5,667,1.013526439666748
7,black,1,43,c5d4,405,1.0232737064361572
7,black,1,45,b5b4,499,1.0197787284851074
7,black,1,47,d5c7,498,1.0161716938018799
7,black,1,49,e7c5,736,1.019578456878662
7,black,1,51,d7e8,481,1.0234689712524414
7,black,1,53,h6h5,516,1.0170142650604248
7,black,1,55,h5h4,687,1.0188798904418945
7,black,1,57,c5e7,462,1.0230956077575684
7,black,1,59,e8f7,520,1.0210611820220947
7,black,1,61,d8g8,502,1.0182380676269531
7,black,1,63,f5g4,144,1.0144586563110352
7,black,1,65,g4g3,212,1.0209510326385498
7,black,1,67,f7h5,-129,1.0200769901275635
7,black,1,69,d4d3,250,1.0212492942810059
7,black,1,71,h5d1,0,1.0214941501617432
7,black,1,73,c6d8,450,1.0223770141601562
7,black,1,75,d8b7,363,1.0178112983703613
7,black,1,77,b7c5,351,1.0169181823730469
7,black,1,79,g8d8,382,1.0181529521942139
7,black,1,81,c5d3,609,1.0146608352661133
7,black,1,83,d3c5,688,1.0164666175842285
7,black,1,85,e7c5,601,1.0182626247406006
7,black,1,87,d8d2,589,1.0156867504119873
7,black,1,89,h4g3,783,1.0154647827148438
7,black,1,91,c5d4,719,1.0157949924468994
7,black,1,93,d4c5,712,1.0191504955291748
7,black,1,95,d2e2,795,1.0132744312286377
7,black,1,97,c5e3,749,1.0124320983886719
7,black,1,99,e3c5,905,1.018824815750122
7,black,1,101,c8d7,689,1.0148472785949707
7,black,1,103,d7c6,760,1.015317678451538
7,black,1,105,c5d4,744,1.0159094333648682
7,black,1,107,e2e3,658,1.0146079063415527
7,black,1,109,e3f3,549,1.0146315097808838
7,black,1,111,d4b6,678,1.016263723373413
7,black,1,113,b6e3,733,1.014756202697754
7,black,1,115,e3f4,876,1.0126235485076904
7,black,1,117,f4e3,803,1.0126380920410156
7,black,1,119,c6b7,788,1.0137689113616943
7,black,1,121,c7a6,747,1.0201425552368164
7,black,1,123,e3b6,661,1.0154454708099365
7,black,1,125,a6b4,765,1.0148775577545166
7,black,1,127,b7c7,911,1.0122244358062744
7,black,1,129,b6e3,968,1.0143463611602783
7,black,1,131,c7b7,6859,1.0090208053588867
7,black,1,133,e3b6,881,1.0156869888305664
7,black,1,135,b4a6,0,1.0080084800720215
7,black,1,137,b6f2,4,1.01078462600708
7,black,1,139,b7c6,5,1.0103602409362793
7,black,1,141,c6b7,3088,1.0134079456329346
7,black,1,143,b7a7,4,1.012385606765747
7,black,1,145,a7b6,0,0.9637019634246826
7,black,1,147,b6b7,0,0.6131298542022705
7,black,1,149,b7a6,0,0.862224817276001
7,black,1,151,a6a7,0,0.31343698501586914
7,black,1,153,f2e1,0,0.11706733703613281
7,black,1,155,a7a6,0,0.5076415538787842
7,black,1,157,e1a5,0,0.2071681022644043
7,black,1,159,a5c7,0,0.3528108596801758
7,black,1,161,a6b5,0,0.24375176429748535
7,black,1,163,b5b4,0,0.29372119903564453
7,black,1,165,b4a3,0,0.18953680992126465
7,black,1,167,a3b3,0,0.10076117515563965
7,black,1,169,b3c4,0,0.031926631927490234
7,black,1,171,c4b3,0,0.01318359375
8,black,1,1,d7d5,8,1.0226709842681885
8,black,1,3,g8f6,25,1.0242390632629395
8,black,1,5,h7h6,-47,1.027625560760498
8,black,1,7,c7c6,-96,1.0248260498046875
8,black,1,9,c8g4,-14,1.0193772315979004
8,black,1,11,b8d7,6,1.0234489440917969
8,black,1,13,d8c7,-68,1.023658275604248
8,black,1,15,e7e6,-81,1.024510383605957
8,black,1,17,g4f5,-98,1.02622389793396
8,black,1,19,f6d7,-130,1.017158031463623
8,black,1,21,f5d3,-36,1.0201995372772217
8,black,1,23,f8e7,-27,1.0182421207427979
8,black,1,25,e8g8,-25,1.0207502841949463
8,black,1,27,e6e5,-99,1.021503210067749
8,black,1,29,e5e4,-183,1.014631748199463
8,black,1,31,c7a5,-88,1.018955945968628
8,black,1,33,a5a6,-9,1.0196936130523682
8,black,1,35,a8d8,-84,1.0202362537384033
8,black,1,37,b7b5,-9,1.024162769317627
8,black,1,39,d7f6,0,1.0234813690185547
8,black,1,41,d8a8,0,1.0200774669647217
8,black,1,43,e4f3,41,1.0175154209136963
8,black,1,45,b5a4,-12,1.018925428390503
8,black,1,47,d5e4,-158,1.0232207775115967
8,black,1,49,f6g4,82,1.0251247882843018
8,black,1,51,g4f6,-175,1.0197598934173584
8,black,1,53,a8b8,9,1.0211057662963867
8,black,1,55,a6c8,-766,1.0208735466003418
8,black,1,57,c8e6,-570,1.021620750427246
8,black,1,59,f6g4,-551,1.0259482860565186
8,black,1,61,e7h4,-275,1.0200350284576416
8,black,1,63,f7f5,52,1.01859712600708
8,black,1,65,e6b3,107,1.0134451389312744
8,black,1,67,f5e4,313,1.0203700065612793
8,black,1,69,g8f8,110,1.0194220542907715
8,black,1,71,h4e7,395,1.017756462097168
8,black,1,73,b8e8,540,1.0158932209014893
8,black,1,75,c6b5,100,1.0209147930145264
8,black,1,77,e7f6,1018,1.0138413906097412
8,black,1,79,a7a6,581,1.0128843784332275
8,black,1,81,g4e3,1873,1.0145294666290283
8,black,1,83,e8c8,815,1.0131642818450928
8,black,1,85,f8e8,928,1.0107812881469727
8,black,1,87,c8d8,959,1.013444423675537
8,black,1,89,a6a5,727,1.0123305320739746
8,black,1,91,d8d7,3,1.0095360279083252
8,black,1,93,d7d8,22,1.0122497081756592
8,black,1,95,f6e7,1122,1.0101583003997803
8,black,1,97,d8c8,6081,1.0119357109069824
8,black,1,99,e7f6,4,1.0152690410614014
8,black,1,101,g7f6,6205,1.0134267807006836
8,black,1,103,f6f5,6171,1.0125031471252441
8,black,1,105,e8d8,2,1.0086500644683838
8,black,1,107,c8c6,0,0.4622917175292969
8,black,1,109,d8e8,0,0.5569179058074951
8,black,1,111,e8e7,0,0.2353060245513916
8,black,1,113,e7f6,0,0.5955803394317627
8,black,1,115,f6e6,0,0.28099560737609863
8,black,1,117,e6e7,0,0.3137843608856201
8,black,1,119,e7f8,0,0.07836174964904785
8,black,1,121,f8g7,0,0.028320789337158203
8,black,1,123,g7f6,0,0.012464284896850586
9,black,1,1,d7d5,-5,1.020611047744751
9,black,1,3,g8f6,83,1.0237901210784912
9,black,1,5,c7c6,33,1.0206117630004883
9,black,1,7,b8d7,-153,1.0228381156921387
9,black,1,9,e7e6,30,1.0168774127960205
9,black,1,11,f8e7,57,1.0238373279571533
9,black,1,13,a8b8,65,1.0287156105041504
9,black,1,15,h7h6,101,1.0237905979156494
9,black,1,17,d5e4,328,1.0207438468933105
9,black,1,19,f6e4,288,1.0175774097442627
9,black,1,21,e7d6,133,1.0210540294647217
9,black,1,23,b7b5,158,1.0234794616699219
9,black,1,25,d6c7,63,1.0164310932159424
9,black,1,27,b5b4,174,1.0190627574920654
9,black,1,29,d7f6,110,1.0264320373535156
9,black,1,31,f6d5,187,1.0168707370758057
9,black,1,33,d8f6,197,1.0193767547607422
9,black,1,35,c8b7,179,1.019089698791504
9,black,1,37,b7a8,384,1.0206902027130127
9,black,1,39,f6e7,291,1.0243067741394043
9,black,1,41,b8d8,228,1.019472360610962
9,black,1,43,b4b3,258,1.0176105499267578
9,black,1,45,e7f6,404,1.0229010581970215
9,black,1,47,f6e7,270,1.0204036235809326
9,black,1,49,c7e5,514,1.0229265689849854
9,black,1,51,e7f8,311,1.0213351249694824
9,black,1,53,d5f6,968,1.012699842453003
9,black,1,55,f6g4,735,1.022646427154541
9,black,1,57,d8d3,1499,1.014610767364502
9,black,1,59,d3d8,1047,1.0086665153503418
9,black,1,61,e8e7,882,1.0109751224517822
9,black,1,63,f8d8,1038,1.008725881576538
9,black,1,65,h6g5,1553,1.0132408142089844
9,black,1,67,e7d7,1145,1.0151631832122803
9,black,1,69,d7c8,6376,1.0139260292053223
9,black,1,71,h8d8,6400,1.0111181735992432
9,black,1,73,d8d7,5,1.0112111568450928
9,black,1,75,d7d8,11,1.0097756385803223
9,black,1,77,d8d1,7,1.00919771194458
9,black,1,79,d1d7,4,1.0114679336547852
9,black,1,81,c8c7,8,1.0104889869689941
9,black,1,83,d7d8,2,1.0105223655700684
9,black,1,85,d8d7,3,1.0098962783813477
9,black,1,87,c7c8,0,0.8526837825775146
9,black,1,89,d7b7,0,0.22487998008728027
9,black,1,91,c8c7,0,0.16039729118347168
9,black,1,93,b7b8,0,0.20444536209106445
9,black,1,95,c7d7,0,0.7971744537353516
9,black,1,97,d7e8,0,0.6794655323028564
9,black,1,99,e8e7,0,0.5766422748565674
9,black,1,101,e7e6,0,0.4801485538482666
9,black,1,103,e6d5,0,0.37639379501342773
9,black,1,105,d5d4,0,0.26775026321411133
9,black,1,107,d4c4,0,0.19495773315429688
9,black,1,109,c4d5,0,0.096893310546875
9,black,1,111,d5c4,0,0.027338027954101562
9,black,1,113,c4b5,0,0.012815713882446289
10,black,1,1,d7d5,-114,1.0201308727264404
10,black,1,3,g8f6,-25,1.0161399841308594
10,black,1,5,c7c6,7,1.0265872478485107
10,black,1,7,b8d7,98,1.0214166641235352
10,black,1,9,e7e6,70,1.023273229598999
10,black,1,11,f8e7,0,1.0205800533294678
10,black,1,13,a8b8,34,1.0234627723693848
10,black,1,15,h7h6,148,1.0257413387298584
10,black,1,17,d5e4,245,1.0249598026275635
10,black,1,19,f6e4,134,1.0247304439544678
10,black,1,21,e7d6,97,1.0226099491119385
10,black,1,23,b7b5,152,1.0220272541046143
10,black,1,25,d6c7,78,1.0241692066192627
10,black,1,27,b5b4,132,1.021411418914795
10,black,1,29,d7f6,138,1.0141654014587402
10,black,1,31,f6d5,125,1.0228972434997559
10,black,1,33,d8f6,121,1.0237340927124023
10,black,1,35,c8b7,243,1.0171520709991455
10,black,1,37,b7a8,278,1.0260229110717773
10,black,1,39,f6e7,282,1.0196306705474854
10,black,1,41,b8d8,223,1.0200364589691162
10,black,1,43,b4b3,287,1.0228979587554932
10,black,1,45,e7f6,417,1.017529010772705
10,black,1,47,f6e7,242,1.017580270767212
10,black,1,49,c7e5,213,1.0192136764526367
10,black,1,51,e7f8,282,1.0186488628387451
10,black,1,53,d5f6,1231,1.013101577758789
10,black,1,55,f6g4,695,1.013418197631836
10,black,1,57,d8d3,950,1.0138442516326904
10,black,1,59,d3d8,866,1.0083184242248535
10,black,1,61,e8e7,1043,1.0097668170928955
10,black,1,63,f8d8,1073,1.0581557750701904
10,black,1,65,h6g5,1080,1.0097324848175049
10,black,1,67,e7d7,1584,1.0140814781188965
10,black,1,69,d7c7,1758,1.0158538818359375
10,black,1,71,h8d8,1109,1.0110700130462646
10,black,1,73,d8d1,1586,1.0086297988891602
10,black,1,75,a8b7,5,1.0101208686828613
10,black,1,77,d1d7,1121,1.0104129314422607
10,black,1,79,c7b7,1116,1.0127224922180176
10,black,1,81,b7c7,6,1.0117571353912354
10,black,1,83,d7d5,1314,1.0116114616394043
10,black,1,85,d5d7,6376,1.0129814147949219
10,black,1,87,c7b7,7463,1.0124845504760742
10,black,1,89,b7c7,0,0.9782311916351318
10,black,1,91,c7b7,7,1.0114293098449707
10,black,1,93,b7c7,2,1.0114445686340332
