game,cpu color,num workers,move number,move,move evaluation,move time
6,black,0,13,b8a6,36,0.05200791358947754
6,black,0,15,f6d5,150,0.052008867263793945
6,black,0,17,d8c7,145,0.052008867263793945
6,black,0,19,b7b5,370,0.053008317947387695
6,black,0,21,c8d7,245,0.053009748458862305
6,black,0,23,d5f4,389,0.05200791358947754
6,black,0,25,f4d3,453,0.053008317947387695
6,black,0,27,e8c8,445,0.052008628845214844
6,black,0,29,a6c5,672,0.05100703239440918
6,black,0,31,d7h3,904,0.052008867263793945
6,black,0,33,h3g2,1000,0.053008079528808594
6,black,0,35,g2f3,1007,0.05200839042663574
6,black,0,37,d8f8,1063,0.052007436752319336
6,black,0,39,f3g4,1020,0.052008867263793945
6,black,0,41,c7b6,904,0.052008628845214844
6,black,0,43,g4e6,1136,0.05200791358947754
6,black,0,45,h5h4,1119,0.05200791358947754
6,black,0,47,c8b8,1300,0.05200791358947754
6,black,0,49,f7f6,1401,0.052008867263793945
6,black,0,51,e6h3,1600,0.05200815200805664
6,black,0,53,b6c7,1569,0.05300760269165039
6,black,0,55,c7f4,7,0.0530085563659668
6,black,0,57,b8a8,1,0.0030002593994140625
7,black,0,1,g8f6,33,0.05400800704956055
7,black,0,3,b7b6,42,0.053008079528808594
7,black,0,5,e7e6,41,0.0530095100402832
7,black,0,7,c7c5,36,0.05400800704956055
7,black,0,9,c5d4,34,0.052008628845214844
7,black,0,11,a7a6,-137,0.052008867263793945
7,black,0,13,e6e5,-325,0.05200839042663574
7,black,0,15,f8b4,-199,0.053008317947387695
7,black,0,17,d8e7,-217,0.0530087947845459
7,black,0,19,b4d2,-200,0.05200791358947754
7,black,0,21,f6e4,-82,0.0530095100402832
7,black,0,23,c8b7,-127,0.052001237869262695
7,black,0,25,b8c6,-548,0.05298471450805664
7,black,0,27,e8d8,-651,0.054009199142456055
7,black,0,29,e7c5,-669,0.05196213722229004
7,black,0,31,c6b4,-876,0.05200839042663574
7,black,0,33,c5b4,-731,0.0530085563659668
7,black,0,35,e4d2,-1430,0.053008079528808594
7,black,0,37,d2f3,-3,0.05201125144958496
7,black,0,39,b4e7,-2,0.051007747650146484
7,black,0,41,e7e4,-1,0.05201101303100586
8,black,0,1,e7e6,33,0.054010629653930664
8,black,0,3,d7d5,44,0.05100893974304199
8,black,0,5,g8e7,24,0.05098414421081543
8,black,0,7,a7a6,38,0.05319476127624512
8,black,0,9,e7c6,74,0.05286049842834473
8,black,0,11,f7f6,29,0.05194807052612305
8,black,0,13,g7g6,-7,0.0530092716217041
8,black,0,15,f8e7,-227,0.0530085563659668
8,black,0,17,e7d6,73,0.052008867263793945
