game,cpu color,num workers,move number,move,move evaluation,move time
4,black,4,57,e7e5,-276,0.5176281929016113
4,black,4,59,e5f4,-360,0.521226167678833
4,black,4,61,b7b6,-336,0.5163495540618896
4,black,4,63,e8f7,-350,0.5197939872741699
4,black,4,65,d7f6,-405,0.5183713436126709
4,black,4,67,a7b6,-410,0.5186784267425537
4,black,4,69,h7h6,-520,0.5540733337402344
4,black,4,71,f8e7,-586,0.5174770355224609
4,black,4,73,g7g5,-536,0.5163938999176025
4,black,4,75,h8d8,-529,0.5558836460113525
4,black,4,77,f7g6,-548,0.5148415565490723
4,black,4,79,f6e4,-678,0.5549173355102539
4,black,4,81,d8d1,-700,0.5538983345031738
4,black,4,83,g6f6,-1096,0.555708646774292
4,black,4,85,e4f2,-827,0.5551726818084717
4,black,4,87,f2e4,-840,0.5551738739013672
4,black,4,89,e4c5,-1061,0.5551068782806396
4,black,4,91,c5e6,-858,0.5538289546966553
4,black,4,93,f6e5,-1093,0.5125007629394531
4,black,4,95,e7c5,-931,0.554734468460083
4,black,4,97,c5d4,-1081,0.5554721355438232
4,black,4,99,b6b5,-6257,0.5549368858337402
4,black,4,101,d4g1,-7146,0.5545847415924072
4,black,4,103,e6d4,-2097,0.5110502243041992
4,black,4,105,d4e6,-9,0.5615170001983643
4,black,4,107,g1d4,-8,0.5555145740509033
4,black,4,109,d4e3,-2465,0.5113804340362549
4,black,4,111,e3b6,-3233,0.555997371673584
4,black,4,113,e6d8,-1712,0.5128498077392578
4,black,4,115,b6e3,-1826,0.5119569301605225
4,black,4,117,d8e6,-6571,0.5586822032928467
4,black,4,119,e6d4,-10,0.5590569972991943
4,black,4,121,f4f3,-7,0.560476541519165
4,black,4,123,e5e4,-8,0.5538961887359619
4,black,4,125,d4e2,-3,0.5550236701965332
4,black,4,127,e3d2,-4,0.5604188442230225
4,black,4,129,f3g2,-4,0.5605881214141846
4,black,4,131,e4e3,-3,0.5542352199554443
4,black,4,133,e3d3,-3,0.5204122066497803
4,black,4,135,e2f4,-3,0.5604524612426758
4,black,4,137,d3c4,-4,0.5600390434265137
4,black,4,139,c4b4,-3,0.560610294342041
4,black,4,141,b4b3,-3,0.5585904121398926
4,black,4,143,b3b4,-3,0.52982497215271
4,black,4,145,d2e1,-3,0.5609796047210693
4,black,4,147,b4c4,-3,0.5131101608276367
4,black,4,149,c4b3,-3,0.555424690246582
4,black,4,151,b3a4,-3,0.5126440525054932
4,black,4,153,a4b4,-3,0.5605237483978271
4,black,4,155,e1c3,-2,0.5554063320159912
4,black,4,157,c3e1,-3,0.5471293926239014
4,black,4,159,b4c5,-4,0.5549459457397461
4,black,4,161,c5b6,-4,0.5582845211029053
4,black,4,163,e1c3,-3,0.5555257797241211
4,black,4,165,c3g7,-1,0.5423331260681152
4,black,4,167,f4e6,-4,0.5118286609649658
4,black,4,169,e6f4,-5,0.5556144714355469
4,black,4,171,b5b4,-8,0.5553090572357178
4,black,4,173,b4b3,-3,0.5614399909973145
4,black,4,175,b3b2,-3,0.5601379871368408
4,black,4,177,f4d3,-4,0.5148599147796631
4,black,4,179,g7d4,-4,0.5109703540802002
4,black,4,181,d3f2,-3,0.5579571723937988
4,black,4,183,d4g7,-2,0.5139913558959961
4,black,4,185,g7e5,-2,0.5548036098480225
4,black,4,187,f2g4,0,0.4784400463104248
4,black,4,189,g4e3,0,0.49930357933044434
4,black,4,191,e3c2,0,0.3828089237213135
4,black,4,193,c2a3,0,0.2972867488861084
4,black,4,195,b2b1q,0,0.3949434757232666
4,black,4,197,e5d6,0,0.1329810619354248
4,black,4,199,b1a2,0,0.01024007797241211
5,black,4,1,d7d6,-17,0.5176107883453369
5,black,4,3,e7e5,51,0.5201523303985596
5,black,4,5,b8d7,61,0.5177397727966309
5,black,4,7,a7a6,0,0.5151221752166748
5,black,4,9,h7h6,78,0.5181562900543213
5,black,4,11,g8e7,36,0.5196216106414795
5,black,4,13,e7g6,47,0.5202479362487793
5,black,4,15,a8b8,33,0.5185174942016602
5,black,4,17,c7c5,76,0.5230815410614014
5,black,4,19,b7b5,64,0.5178689956665039
5,black,4,21,a6b5,113,0.5190427303314209
5,black,4,23,f8e7,35,0.5207877159118652
5,black,4,25,e8g8,-4,0.5175228118896484
5,black,4,27,d7f6,-1,0.519340991973877
5,black,4,29,f6d5,-183,0.5560898780822754
5,black,4,31,f7f5,-137,0.5556004047393799
5,black,4,33,e5e4,-400,0.5171689987182617
5,black,4,35,g6h8,-243,0.5169317722320557
5,black,4,37,e4f3,-243,0.5179765224456787
5,black,4,39,f3g2,-431,0.5182833671569824
5,black,4,41,f5f4,-656,0.518956184387207
5,black,4,43,b8a8,-1056,0.5548641681671143
5,black,4,45,f4f3,-1042,0.5566084384918213
5,black,4,47,a8a1,-6,0.5553631782531738
5,black,4,49,e7g5,-3,0.5552194118499756
5,black,4,51,g5f4,-1208,0.5149507522583008
5,black,4,53,f8f7,-1126,0.516150712966919
5,black,4,55,f4d2,-1093,0.5543718338012695
5,black,4,57,d8e8,-1893,0.5195698738098145
5,black,4,59,d2c3,-1657,0.5141115188598633
5,black,4,61,f7f5,-1130,0.5185823440551758
5,black,4,63,b5b4,-3050,0.5167446136474609
5,black,4,65,f5d5,-3349,0.5158038139343262
5,black,4,67,h8f7,-4,0.5174365043640137
5,black,4,69,d5h5,-4,0.5186257362365723
5,black,4,71,h5e5,-8,0.5152969360351562
5,black,4,73,e5f5,-7,0.5139124393463135
5,black,4,75,b4c3,-1445,0.5155766010284424
5,black,4,77,f5c5,-4,0.516726016998291
5,black,4,79,e8e2,-3,0.5549545288085938
5,black,4,81,e2e8,3,2.501991033554077
5,black,4,83,g8h7,5,2.5012784004211426
5,black,4,85,h6h5,0,0.4193110466003418
5,black,4,87,c5b5,0,0.23165202140808105
5,black,4,89,c3c2,0,0.017138004302978516
6,black,4,1,d7d6,-19,0.51739501953125
6,black,4,3,g8f6,44,0.5244526863098145
6,black,4,5,c7c6,81,0.5174837112426758
6,black,4,7,d6d5,19,0.5191090106964111
6,black,4,9,g7g6,41,0.5178501605987549
6,black,4,11,h7h5,10,0.5175027847290039
6,black,4,13,d5c4,-86,0.522397518157959
6,black,4,15,f8g7,117,0.5160853862762451
6,black,4,17,b7b5,64,0.5215353965759277
6,black,4,19,f6g4,156,0.5156233310699463
6,black,4,21,g4e5,8,0.5225796699523926
6,black,4,23,c8g4,-87,0.5229232311248779
6,black,4,25,g4f3,-9,0.5196166038513184
6,black,4,27,b8d7,27,0.5221259593963623
6,black,4,29,d7e5,-15,0.5166630744934082
6,black,4,31,d8b6,-59,0.5179755687713623
6,black,4,33,b6b7,-70,0.518071174621582
6,black,4,35,e5d3,-71,0.5151417255401611
6,black,4,37,e8f8,0,0.5207037925720215
6,black,4,39,a8d8,0,2.501433849334717
7,black,4,1,e7e5,9,0.5183267593383789
7,black,4,3,e5e4,-18,0.5165479183197021
7,black,4,5,h7h6,-72,0.5198981761932373
7,black,4,7,d8e7,-33,0.5168182849884033
7,black,4,9,a7a6,-73,0.5225257873535156
7,black,4,11,g7g5,-6,0.5202221870422363
7,black,4,13,f8g7,-90,0.5184183120727539
7,black,4,15,d7d6,-90,0.5202927589416504
7,black,4,17,e4f3,-170,0.5208117961883545
7,black,4,19,b8d7,-106,0.5185604095458984
7,black,4,21,g8f6,-116,0.521632194519043
7,black,4,23,g5g4,-477,0.5186378955841064
7,black,4,25,f6g8,-452,0.5184268951416016
7,black,4,27,g7a1,-559,0.5234856605529785
7,black,4,29,g8f6,-553,0.5226519107818604
7,black,4,31,h6h5,-583,0.5550990104675293
7,black,4,33,h5g4,-524,0.5174849033355713
7,black,4,35,h8g8,-493,0.5180320739746094
7,black,4,37,d7e5,-562,0.5171411037445068
7,black,4,39,c8f5,-782,0.5178067684173584
7,black,4,41,f6d7,-915,0.5205428600311279
7,black,4,43,e8c8,-747,0.5143835544586182
7,black,4,45,g8g6,-749,0.516488790512085
7,black,4,47,e7h4,-721,0.5147960186004639
7,black,4,49,h4h7,-795,0.5168421268463135
7,black,4,51,d8g8,-1074,0.5130913257598877
7,black,4,53,g6g3,-2296,0.5186953544616699
7,black,4,55,g8g3,-8,0.5549366474151611
7,black,4,57,h7h3,-1814,0.5194377899169922
7,black,4,59,g3g2,-1884,0.5157482624053955
7,black,4,61,h3c3,-6933,0.5127012729644775
7,black,4,63,d7c5,-3,0.5545270442962646
7,black,4,65,c3d3,-6476,0.516695499420166
7,black,4,67,c5e4,-3,0.5547215938568115
7,black,4,69,d3b1,-5,0.5539920330047607
7,black,4,71,b1c2,-4,0.5545637607574463
7,black,4,73,c2b1,-2,0.5546412467956543
7,black,4,75,b1c2,-4,0.5555479526519775
7,black,4,77,c2d3,-3,0.5541250705718994
7,black,4,79,c8d8,-1,0.558480978012085
7,black,4,81,d3c3,-1,0.5126605033874512
7,black,4,83,e4c5,-2,0.5545165538787842
7,black,4,85,c5d3,-7,0.5546011924743652
7,black,4,87,e5c4,-3,0.5546746253967285
7,black,4,89,d3b4,-4,0.5546679496765137
7,black,4,91,b4d5,-7,0.5542609691619873
7,black,4,93,c4e5,-5,0.5541024208068848
7,black,4,95,d8d7,-2,0.5544447898864746
7,black,4,97,c3d4,-2,0.5553147792816162
7,black,4,99,d4e3,-3,0.554736852645874
7,black,4,101,d7e8,-3,0.5581958293914795
7,black,4,103,e8d7,-2,0.5114881992340088
7,black,4,105,e3e4,-1,0.5542466640472412
7,black,4,107,e4e3,-1,0.554741621017456
7,black,4,109,e3e4,-2,0.5544803142547607
7,black,4,111,e4e3,-3,0.5586073398590088
7,black,4,113,e3h6,-2,0.5546913146972656
7,black,4,115,h6g6,-2,0.5092587471008301
7,black,4,117,g6h7,-3,0.5094294548034668
7,black,4,119,h7h5,-1,0.560732364654541
7,black,4,121,h5h4,-4,0.5109195709228516
7,black,4,123,h4c4,-2,0.511873722076416
7,black,4,125,c4a4,-2,0.5353312492370605
7,black,4,127,a4h4,0,0.37477898597717285
7,black,4,129,d5e3,0,0.3843233585357666
7,black,4,131,h4g3,0,0.3148038387298584
7,black,4,133,g3g2,0,0.07782196998596191
8,black,4,1,d7d6,-3,0.5178956985473633
8,black,4,3,g8f6,50,0.5223989486694336
8,black,4,5,h7h6,97,0.5231904983520508
8,black,4,7,b8d7,105,0.5170741081237793
8,black,4,9,c7c6,88,0.5263009071350098
8,black,4,11,a7a6,34,0.5197184085845947
8,black,4,13,e7e5,110,0.5172750949859619
8,black,4,15,b7b5,63,0.5228099822998047
8,black,4,17,h6h5,101,0.5213911533355713
8,black,4,19,a8b8,249,0.5244395732879639
8,black,4,21,c6b5,196,0.5270175933837891
8,black,4,23,d8c7,189,0.5258703231811523
8,black,4,25,c8b7,465,0.520815372467041
8,black,4,27,d6d5,97,0.5205233097076416
8,black,4,29,d7b6,410,0.5212094783782959
8,black,4,31,b8d8,771,0.5244252681732178
8,black,4,33,b7d5,497,0.5224416255950928
8,black,4,35,a6b5,327,0.5165743827819824
8,black,4,37,c7c6,335,0.5170397758483887
8,black,4,39,f6d7,2,0.5142409801483154
8,black,4,41,f8e7,1,2.501680612564087
8,black,4,43,e8f8,0,2.5013060569763184
8,black,4,45,d5e6,0,0.3065311908721924
8,black,4,47,f8e8,0,2.501333713531494
9,black,4,1,e7e5,9,0.5201268196105957
9,black,4,3,e5e4,-8,0.5200924873352051
9,black,4,5,d7d5,-67,0.5191333293914795
9,black,4,7,f8e7,-68,0.5172724723815918
9,black,4,9,g8f6,-186,0.5234968662261963
9,black,4,11,c7c6,-145,0.5215787887573242
9,black,4,13,e8g8,-90,0.5168540477752686
9,black,4,15,c6c5,-235,0.51971435546875
9,black,4,17,d8c7,-304,0.516434907913208
9,black,4,19,c7b6,-181,0.5240998268127441
9,black,4,21,b6b2,-125,0.520437479019165
9,black,4,23,b2c1,-122,0.517432451248169
9,black,4,25,d5e4,-138,0.5544881820678711
9,black,4,27,f6d5,-91,0.5173001289367676
9,black,4,29,c5d4,-204,0.5149497985839844
9,black,4,31,f8d8,-255,0.5195505619049072
9,black,4,33,d5c3,-114,0.5151891708374023
9,black,4,35,e7b4,-105,0.5189898014068604
9,black,4,37,b8a6,-250,0.5544986724853516
9,black,4,39,c8d7,-72,0.5136175155639648
9,black,4,41,h7h6,-10,0.5203235149383545
9,black,4,43,b4d6,-129,0.5180857181549072
9,black,4,45,d7b5,-115,0.5171852111816406
9,black,4,47,d8d6,-56,0.514615535736084
9,black,4,49,b5d3,-40,0.5139577388763428
9,black,4,51,a8c8,-87,0.5171141624450684
9,black,4,53,f7f6,0,0.5134649276733398
9,black,4,55,d6d7,-14,0.5551736354827881
9,black,4,57,a6c5,21,0.5179457664489746
9,black,4,59,b7b6,9,0.5166661739349365
9,black,4,61,c8e8,1,0.519179105758667
9,black,4,63,f6f5,-88,0.5221514701843262
9,black,4,65,c5e6,-78,0.5179498195648193
9,black,4,67,f5e4,-130,0.5133447647094727
9,black,4,69,d7d5,-117,0.5174634456634521
9,black,4,71,e8f8,-222,0.5158004760742188
9,black,4,73,d5e5,-188,0.51383376121521
9,black,4,75,g8f8,-125,2.5019748210906982
9,black,4,77,f8e7,-275,2.5022222995758057
9,black,4,79,b6b5,-411,0.5545966625213623
9,black,4,81,e6g5,-418,0.5149972438812256
9,black,4,83,e7f8,-475,0.5130126476287842
9,black,4,85,e5e4,-471,0.5545785427093506
9,black,4,87,e4e6,-513,0.5173251628875732
9,black,4,89,g5e4,-530,0.5168299674987793
9,black,4,91,b5b4,-1043,0.5537993907928467
9,black,4,93,b4b3,-994,0.5173196792602539
9,black,4,95,h6h5,-706,0.5148069858551025
9,black,4,97,f8f7,-978,0.5548341274261475
9,black,4,99,e4d2,-984,0.5546762943267822
9,black,4,101,h5g4,-907,0.5545713901519775
9,black,4,103,f7e7,-6195,0.5541291236877441
9,black,4,105,e6b6,-8,0.5552268028259277
9,black,4,107,e7d6,-6,0.5165936946868896
9,black,4,109,d6c7,-7,0.5546979904174805
9,black,4,111,c7b7,-4,0.5544235706329346
9,black,4,113,b3b2,-5,0.5140693187713623
9,black,4,115,d2f1,-2,0.5547845363616943
9,black,4,117,g7g5,-4,0.5543398857116699
9,black,4,119,b2b1q,-3,0.5588839054107666
9,black,4,121,b1b4,-2,0.5154139995574951
9,black,4,123,f1e3,-1,0.5132231712341309
9,black,4,125,b4b5,-6,0.554767370223999
9,black,4,127,b5h5,-4,0.5544521808624268
9,black,4,129,h5h6,-4,0.5578866004943848
9,black,4,131,b7b6,-3,0.5548486709594727
9,black,4,133,h6d6,-4,0.5605068206787109
9,black,4,135,d6a3,-3,0.5547144412994385
9,black,4,137,a3d6,-4,0.5536866188049316
9,black,4,139,d6b4,-3,0.5118668079376221
9,black,4,141,b6c6,-2,0.5130136013031006
9,black,4,143,c6c5,-3,0.5609972476959229
9,black,4,145,b4g4,0,0.44590139389038086
9,black,4,147,g4e4,0,0.2856922149658203
9,black,4,149,e4e2,0,0.2247617244720459
9,black,4,151,e2d2,0,0.2998626232147217
9,black,4,153,c5c4,0,0.20252680778503418
9,black,4,155,d2a2,0,0.02811264991760254
10,black,4,1,e7e6,-13,0.5175704956054688
10,black,4,3,g8f6,-21,0.521071195602417
10,black,4,5,c7c5,-35,0.5184750556945801
10,black,4,7,b8c6,3,0.5217897891998291
10,black,4,9,b7b6,-7,0.5198073387145996
10,black,4,11,a7a6,-25,0.5225434303283691
10,black,4,13,d7c6,25,0.5152044296264648
10,black,4,15,c5d4,-79,0.5223171710968018
10,black,4,17,d8c7,-53,0.5191092491149902
10,black,4,19,h7h6,-87,0.5171639919281006
10,black,4,21,f8d6,-50,0.5203921794891357
10,black,4,23,c8b7,-32,0.5198900699615479
10,black,4,25,e8g8,-34,0.518474817276001
10,black,4,27,f6d5,-77,0.5190141201019287
10,black,4,29,e6d5,-64,0.5201056003570557
10,black,4,31,a6a5,-118,0.5552804470062256
10,black,4,33,g8h8,-138,0.5180284976959229
10,black,4,35,f8d8,-41,0.5176577568054199
10,black,4,37,d8f8,-40,0.5184705257415771
10,black,4,39,b7a6,-20,0.5186381340026855
10,black,4,41,h8h7,-112,0.5193607807159424
10,black,4,43,f8b8,-91,0.5151171684265137
10,black,4,45,b8h8,-16,0.5193138122558594
10,black,4,47,h8e8,-161,0.5174343585968018
10,black,4,49,c7c8,-16,0.5228767395019531
10,black,4,51,d6e5,-30,0.5174508094787598
10,black,4,53,c8d7,-19,0.518878698348999
10,black,4,55,a8c8,-54,0.5168943405151367
10,black,4,57,c8d8,9,0.5151188373565674
10,black,4,59,c6c5,-113,0.5165750980377197
10,black,4,61,d5d4,-122,0.5170183181762695
10,black,4,63,d7c7,-138,0.5174641609191895
10,black,4,65,a6c8,-74,0.5200040340423584
10,black,4,67,h7g8,-19,0.5175445079803467
10,black,4,69,c8e6,56,0.517632246017456
10,black,4,71,d4d3,-25,0.5177624225616455
10,black,4,73,d8d3,-100,0.5159945487976074
