game,cpu color,num workers,move number,move,move evaluation,move time
5,white,2,110,d8e8,109,1.0189216136932373
5,white,2,112,e8e7,0,1.017690896987915
5,white,2,114,e7e4,-5,1.0537281036376953
5,white,2,116,b6b5,-11,1.008913278579712
5,white,2,118,b5c4,-9,1.0535693168640137
5,white,2,120,c4c3,-7,1.0544731616973877
5,white,2,122,c3c2,-4,1.0539085865020752
5,white,2,124,c2c3,-3,1.0536012649536133
5,white,2,126,c3c4,0,0.8451075553894043
5,white,2,128,c4c3,0,0.737532377243042
5,white,2,130,c3c4,0,0.6539933681488037
5,white,2,132,c4d3,0,0.7988734245300293
5,white,2,134,d3d2,0,0.2878909111022949
5,white,2,136,d2c1,0,0.10976743698120117
5,white,2,138,c1d1,0,0.07624435424804688
5,white,2,140,d1c1,0,0.3138160705566406
5,white,2,142,c1b2,0,0.1853787899017334
5,white,2,144,b2b1,0,0.06599974632263184
5,white,2,146,b1a1,0,0.07927107810974121
5,white,2,148,a1a2,0,5.001189231872559
5,white,2,150,a2a3,0,0.011744499206542969
6,white,2,0,e2e4,192,1.0223207473754883
6,white,2,2,e4d5,109,1.023519515991211
6,white,2,4,b1c3,94,1.0238173007965088
6,white,2,6,d2d4,101,1.0173776149749756
6,white,2,8,c1d2,137,1.016045331954956
6,white,2,10,d2c1,34,1.019819974899292
6,white,2,12,g1f3,37,1.023728370666504
6,white,2,14,f1e2,22,1.0154061317443848
6,white,2,16,a2a3,0,1.0184733867645264
6,white,2,18,e2d3,17,1.0173394680023193
6,white,2,20,f3e5,-125,1.0210156440734863
6,white,2,22,e5c6,-120,1.0228583812713623
6,white,2,24,c1e3,22,1.0158588886260986
6,white,2,26,d1f3,-165,1.0220937728881836
6,white,2,28,f3c6,171,1.0219557285308838
6,white,2,30,c6c7,148,1.0163981914520264
6,white,2,32,c7g3,165,1.0544424057006836
6,white,2,34,a1a2,119,1.0173232555389404
6,white,2,36,h2g3,360,1.0180633068084717
6,white,2,38,c3e4,72,1.0192503929138184
6,white,2,40,e4f6,-11,1.0201258659362793
6,white,2,42,d3h7,0,1.0184264183044434
6,white,2,44,h7d3,64,1.022249698638916
6,white,2,46,a2a1,41,1.0216152667999268
6,white,2,48,h1h8,56,1.0148570537567139
6,white,2,50,e3c5,54,1.0143060684204102
6,white,2,52,h8d8,74,1.018190622329712
6,white,2,54,a1b1,0,1.0152599811553955
6,white,2,56,c5d6,85,1.0119071006774902
6,white,2,58,e1e2,174,1.0547022819519043
6,white,2,60,f2f3,81,1.0177593231201172
6,white,2,62,d6f4,247,1.01765775680542
6,white,2,64,b1b5,104,1.0135724544525146
6,white,2,66,f4c1,62,1.056542158126831
6,white,2,68,c1b2,524,1.0082218647003174
6,white,2,70,b2d4,356,1.0543465614318848
6,white,2,72,b5b6,405,1.0150272846221924
6,white,2,74,b6b4,524,1.0538687705993652
6,white,2,76,b4a4,445,1.0155863761901855
6,white,2,78,a4a7,375,1.0194380283355713
6,white,2,80,g3g4,593,1.0533380508422852
6,white,2,82,a3a4,647,1.053844690322876
6,white,2,84,a4a5,863,1.0179846286773682
6,white,2,86,e2f2,1351,1.010988712310791
6,white,2,88,f3g4,12,1.0093369483947754
6,white,2,90,g4g5,15,1.0532574653625488
6,white,2,92,f2g3,13,1.0104782581329346
6,white,2,94,g3f3,6,1.0531005859375
6,white,2,96,f3e4,11,1.0539968013763428
6,white,2,98,d3c4,5,1.0532910823822021
6,white,2,100,e4f4,6,1.0537443161010742
6,white,2,102,c4d3,11,1.012007236480713
6,white,2,104,a5a6,5,1.0539159774780273
6,white,2,106,a7a8,11,1.0109825134277344
6,white,2,108,a8a7,5,1.0539164543151855
6,white,2,110,a7b7,4,1.0538663864135742
6,white,2,112,a6a7,3,1.0154714584350586
6,white,2,114,f4e3,0,0.9253251552581787
6,white,2,116,b7b6,0,0.9280452728271484
6,white,2,118,g5f6,0,0.8094220161437988
6,white,2,120,d3c4,0,0.6236779689788818
6,white,2,122,a7a8q,0,0.8225221633911133
6,white,2,124,a8d5,0,0.5109987258911133
6,white,2,126,d5c4,0,0.2546265125274658
6,white,2,128,c4e4,0,0.14258432388305664
6,white,2,130,e4e8,0,0.07985973358154297
6,white,2,132,e3f4,0,0.03697037696838379
6,white,2,134,e8h8,0,0.03247570991516113
6,white,2,136,h8g8,0,0.014576911926269531
6,white,2,138,f6f7,0,0.014388799667358398
6,white,2,140,g8g5,0,0.007903814315795898
7,white,2,0,e2e4,108,1.0254771709442139
7,white,2,2,e4d5,96,1.0237970352172852
7,white,2,4,g1e2,50,1.024132251739502
7,white,2,6,b1c3,81,1.0190761089324951
7,white,2,8,d2d4,88,1.0222883224487305
7,white,2,10,e2g3,22,1.0229520797729492
7,white,2,12,c1f4,41,1.0168802738189697
7,white,2,14,f1d3,65,1.026087760925293
7,white,2,16,d1g4,134,1.022407054901123
7,white,2,18,h2h3,123,1.0204367637634277
7,white,2,20,c3b5,129,1.016498327255249
7,white,2,22,f4c7,20,1.0209903717041016
7,white,2,24,c7e5,66,1.015298843383789
7,white,2,26,b5c3,128,1.0157015323638916
7,white,2,28,c3a4,216,1.021009922027588
7,white,2,30,a4b6,288,1.0177147388458252
7,white,2,32,b6d7,224,1.0198862552642822
7,white,2,34,e5c3,384,1.0192441940307617
7,white,2,36,d3e4,304,1.020301342010498
7,white,2,38,g3e4,280,1.018444299697876
7,white,2,40,e1c1,437,1.0168304443359375
7,white,2,42,e4g5,324,1.0167200565338135
7,white,2,44,h1e1,363,1.015383005142212
7,white,2,46,g5f3,441,1.0184781551361084
7,white,2,48,c1b1,330,1.054138422012329
7,white,2,50,c3g7,364,1.017366647720337
7,white,2,52,g7h6,364,1.0539886951446533
7,white,2,54,f3e1,397,1.0143795013427734
7,white,2,56,c2c4,410,1.017399549484253
7,white,2,58,c4b5,302,1.015974760055542
7,white,2,60,h6f4,390,1.0136511325836182
7,white,2,62,f4e3,335,1.0543920993804932
7,white,2,64,g2g3,407,1.015721082687378
7,white,2,66,e1g2,290,1.0133411884307861
7,white,2,68,h3h4,306,1.0541622638702393
7,white,2,70,e3d4,436,1.053776741027832
7,white,2,72,b1c2,393,1.0167973041534424
7,white,2,74,f2f4,429,1.01436448097229
7,white,2,76,c2d3,457,1.011152982711792
7,white,2,78,d3e2,486,1.0186011791229248
7,white,2,80,d4g7,646,1.0097384452819824
7,white,2,82,e2d1,1682,1.0089333057403564
7,white,2,84,a2a3,762,1.0129265785217285
7,white,2,86,g3g4,1441,1.0545217990875244
7,white,2,88,a3b4,966,1.0537559986114502
7,white,2,90,h4h5,854,1.0104873180389404
7,white,2,92,h5h6,1025,1.0535380840301514
7,white,2,94,d1e2,966,1.053938865661621
7,white,2,96,e2f3,1219,1.0537219047546387
7,white,2,98,g4g5,1735,1.0078225135803223
7,white,2,100,g2e3,6540,1.0107295513153076
7,white,2,102,e3g4,4,1.008091688156128
7,white,2,104,h6h7,2094,1.0094666481018066
7,white,2,106,f3e3,0,0.9151656627655029
7,white,2,108,g4e5,6,1.0086147785186768
7,white,2,110,e5f7,6,1.0093777179718018
7,white,2,112,g5g6,0,1.0039496421813965
7,white,2,114,f4e5,5,1.0532732009887695
7,white,2,116,h7h8q,3,1.0266644954681396
7,white,2,118,h8h5,5,1.0116491317749023
7,white,2,120,h5f5,3,1.0572896003723145
7,white,2,122,e3f4,6,1.0535309314727783
7,white,2,124,f5c5,5,1.0535306930541992
7,white,2,126,c5b5,4,1.0535650253295898
7,white,2,128,f4g3,0,0.991234302520752
7,white,2,130,b5e5,0,0.9707913398742676
7,white,2,132,e5e4,4,1.0087454319000244
7,white,2,134,e4c6,0,0.848829984664917
7,white,2,136,c6b5,4,1.0093708038330078
7,white,2,138,g3f4,0,0.9832923412322998
7,white,2,140,f4g3,3,1.003894567489624
7,white,2,142,b5d3,4,1.053131103515625
7,white,2,144,b4b5,0,0.9736511707305908
7,white,2,146,d3e4,0,0.9717845916748047
7,white,2,148,e4c4,4,1.054048776626587
7,white,2,150,c4f4,0,0.9614274501800537
7,white,2,152,f4f7,0,0.8276271820068359
7,white,2,154,b5b6,0,0.5065202713012695
7,white,2,156,f7g6,0,0.3378291130065918
7,white,2,158,g3f4,0,0.23825597763061523
7,white,2,160,f4g3,0,0.21532845497131348
7,white,2,162,g3g4,0,0.13086748123168945
8,white,2,0,e2e4,192,1.0220582485198975
8,white,2,2,e4d5,92,1.0223603248596191
8,white,2,4,b1c3,72,1.0297739505767822
8,white,2,6,g1f3,131,1.0155894756317139
8,white,2,8,h2h4,67,1.025496244430542
8,white,2,10,a2a3,170,1.01951003074646
8,white,2,12,d2d4,21,1.023758888244629
8,white,2,14,d1d2,-2,1.0249552726745605
8,white,2,16,f3d4,0,1.025080919265747
8,white,2,18,d4e2,-52,1.0226759910583496
8,white,2,20,d2f4,30,1.0196702480316162
8,white,2,22,c1f4,-8,1.0199573040008545
8,white,2,24,f4e3,-61,1.0143156051635742
8,white,2,26,e1c1,4,1.019270420074463
8,white,2,28,f2e3,78,1.0544147491455078
8,white,2,30,b2b4,-223,1.014331579208374
8,white,2,32,c1b2,-296,1.0199978351593018
8,white,2,34,c3d5,0,1.0166881084442139
8,white,2,36,g2g4,170,1.0185682773590088
8,white,2,38,e2d4,195,1.0220143795013428
8,white,2,40,d5c7,222,1.0187108516693115
8,white,2,42,c7a8,246,1.0159144401550293
8,white,2,44,d1d4,285,1.0169811248779297
8,white,2,46,h1g1,193,1.0537378787994385
8,white,2,48,a8c7,382,1.0143859386444092
8,white,2,50,f1d3,562,1.053725004196167
8,white,2,52,g1e1,498,1.0173001289367676
8,white,2,54,c7e6,632,1.0155611038208008
8,white,2,56,e1f1,541,1.0133781433105469
8,white,2,58,f1e1,458,1.0194106101989746
8,white,2,60,d3b5,610,1.012150764465332
8,white,2,62,b5d3,894,1.015122890472412
8,white,2,64,e6f4,872,1.011615514755249
8,white,2,66,e1e6,860,1.016528606414795
8,white,2,68,e6e7,770,1.0192019939422607
8,white,2,70,b4b5,965,1.019601821899414
