game,cpu color,num workers,move number,move,move evaluation,move time
5,white,0,50,g2g4,-742,0.052007436752319336
5,white,0,52,h1b1,-708,0.0530085563659668
5,white,0,54,a1a3,-680,0.05200934410095215
5,white,0,56,b1a1,-693,0.05200791358947754
5,white,0,58,a1e1,-666,0.052008628845214844
5,white,0,60,e1e7,-747,0.05200767517089844
5,white,0,62,e7c7,-782,0.05200815200805664
5,white,0,64,c7c1,-666,0.05200695991516113
5,white,0,66,d2c3,-752,0.0530095100402832
5,white,0,68,c1a1,-766,0.05200815200805664
5,white,0,70,g4h5,-697,0.05200767517089844
5,white,0,72,a1g1,-659,0.053008317947387695
5,white,0,74,a3a4,-630,0.0530087947845459
5,white,0,76,a4b4,-564,0.05100846290588379
5,white,0,78,b4b5,-505,0.05300760269165039
5,white,0,80,c3b4,-538,0.0530092716217041
5,white,0,82,g1e1,-360,0.051007986068725586
5,white,0,84,e1e7,-449,0.05100679397583008
5,white,0,86,e7a7,-366,0.052008628845214844
5,white,0,88,b4b5,-469,0.05100750923156738
5,white,0,90,a7d7,-459,0.051009416580200195
5,white,0,92,b5a5,-400,0.05200815200805664
5,white,0,94,d7d8,-415,0.05200839042663574
5,white,0,96,d8d5,-463,0.052007436752319336
5,white,0,98,a5b6,-454,0.05100750923156738
5,white,0,100,d5f5,-438,0.05200982093811035
5,white,0,102,f5e5,-368,0.05200839042663574
5,white,0,104,b3b4,-414,0.052007198333740234
5,white,0,106,e5e3,-280,0.05300760269165039
5,white,0,108,e3g3,-431,0.051007986068725586
5,white,0,110,d4d5,-380,0.05200839042663574
5,white,0,112,g3c3,-602,0.052008867263793945
5,white,0,114,b6c7,-70,0.052008867263793945
5,white,0,116,d5d6,-105,0.05200910568237305
5,white,0,118,c3c5,-50,0.05100679397583008
5,white,0,120,d6d7,-416,0.05201005935668945
5,white,0,122,d7d8q,-69,0.05200791358947754
5,white,0,124,c5d5,-533,0.052008867263793945
5,white,0,126,c7b6,-842,0.05200934410095215
5,white,0,128,d5d2,-871,0.053009033203125
5,white,0,130,b6a6,-10,0.05200791358947754
5,white,0,132,a6a7,-5,0.05200910568237305
5,white,0,134,a7b8,-4,0.05200815200805664
5,white,0,136,b8c7,-3,0.051514625549316406
5,white,0,138,c7b7,-2,0.012002229690551758
5,white,0,140,b7a7,-1,0.003001689910888672
6,white,0,0,e2e4,56,0.0530085563659668
6,white,0,2,d2d4,89,0.0530087947845459
6,white,0,4,g1f3,70,0.05219531059265137
6,white,0,6,b1d2,84,0.052080631256103516
6,white,0,8,f1c4,102,0.052008628845214844
6,white,0,10,e4e5,225,0.052008628845214844
6,white,0,12,c4f7,161,0.052008628845214844
6,white,0,14,f3e5,229,0.051007747650146484
6,white,0,16,e5g4,348,0.0530085563659668
6,white,0,18,e1g1,623,0.05100822448730469
6,white,0,20,g2g3,452,0.05301475524902344
6,white,0,22,c2c4,365,0.05200791358947754
6,white,0,24,g4f6,15,0.05200815200805664
6,white,0,26,d1d2,738,0.05200934410095215
6,white,0,28,f1d1,365,0.052008628845214844
6,white,0,30,d2f4,327,0.052008867263793945
6,white,0,32,f4e3,556,0.05300617218017578
6,white,0,34,d4d5,325,0.051007747650146484
6,white,0,36,e3e4,344,0.052008867263793945
6,white,0,38,e4e2,638,0.05200839042663574
6,white,0,40,c1h6,707,0.05400872230529785
6,white,0,42,g1f1,463,0.052008628845214844
6,white,0,44,h6e3,413,0.0530087947845459
6,white,0,46,a1c1,111,0.05200815200805664
6,white,0,48,d5d6,0,0.05200934410095215
7,white,0,0,d2d4,31,0.05200648307800293
7,white,0,2,b1c3,119,0.05200815200805664
7,white,0,4,g1f3,100,0.052008628845214844
7,white,0,6,e2e4,96,0.05200672149658203
7,white,0,8,e4e5,98,0.0530092716217041
7,white,0,10,c3e4,151,0.0530087947845459
7,white,0,12,f3g5,209,0.051007747650146484
7,white,0,14,c2c3,270,0.052007436752319336
7,white,0,16,a2a3,411,0.0530087947845459
7,white,0,18,h2h4,364,0.05200791358947754
7,white,0,20,f1e2,203,0.05200839042663574
7,white,0,22,b2b4,180,0.05100846290588379
7,white,0,24,h4g5,178,0.052008867263793945
7,white,0,26,c3c4,289,0.05200910568237305
7,white,0,28,d1c2,148,0.05301499366760254
7,white,0,30,c1e3,274,0.05200815200805664
7,white,0,32,e1g1,633,0.05201864242553711
7,white,0,34,f1d1,660,0.05100846290588379
7,white,0,36,e2f1,540,0.0520174503326416
7,white,0,38,c2c3,562,0.052011728286743164
7,white,0,40,a1c1,637,0.050961971282958984
7,white,0,42,d1e1,630,0.052007198333740234
7,white,0,44,g2f3,687,0.05200934410095215
7,white,0,46,e3f4,1202,0.052008867263793945
7,white,0,48,f4g3,722,0.052007198333740234
7,white,0,50,c3f3,900,0.05400896072387695
7,white,0,52,e5f6,1274,0.052007198333740234
7,white,0,54,f1g2,1684,0.05200815200805664
7,white,0,56,f3f4,1469,0.052008867263793945
7,white,0,58,g1g2,2133,0.05100822448730469
7,white,0,60,f4e5,6884,0.051007986068725586
7,white,0,62,e5c7,8,0.052008628845214844
7,white,0,64,f6g7,6,0.05100870132446289
7,white,0,66,g7h8q,3,0.0530085563659668
7,white,0,68,c7b8,2,0.01900315284729004
7,white,0,70,g3b8,1,0.05100822448730469
7,white,0,72,b8g3,2,0.05100822448730469
7,white,0,74,e1e6,2,0.05200791358947754
7,white,0,76,c4b5,1,0.019002914428710938
7,white,0,78,h8g7,1,0.01900315284729004
7,white,0,80,c1c8,1,0.02000260353088379
8,white,0,0,g1f3,56,0.05400967597961426
8,white,0,2,b2b4,33,0.05200839042663574
8,white,0,4,a2a3,-20,0.05200910568237305
8,white,0,6,e2e3,-22,0.052007436752319336
8,white,0,8,c1b2,12,0.05178380012512207
8,white,0,10,b4b5,2,0.052118539810180664
8,white,0,12,a3a4,47,0.05201315879821777
8,white,0,14,d2d3,23,0.051007747650146484
8,white,0,16,f1e2,31,0.05400896072387695
8,white,0,18,f3d2,75,0.05200982093811035
8,white,0,20,d1c1,0,0.052008867263793945
8,white,0,22,d2b3,-884,0.052008867263793945
8,white,0,24,b3a5,-830,0.051007747650146484
8,white,0,26,b1d2,-869,0.052008628845214844
8,white,0,28,a5b7,-873,0.05200767517089844
8,white,0,30,d2c4,-908,0.052007436752319336
8,white,0,32,h1g1,-1269,0.05200958251953125
8,white,0,34,g2g4,-1338,0.05100822448730469
8,white,0,36,h2h3,-1545,0.05100822448730469
8,white,0,38,c1d1,-1461,0.050994873046875
8,white,0,40,d3c4,-1393,0.05200910568237305
8,white,0,42,g1h1,-1339,0.053009033203125
8,white,0,44,e1f1,-1362,0.053008317947387695
8,white,0,46,c2b3,-1343,0.05200767517089844
8,white,0,48,b2f6,-1169,0.05200791358947754
8,white,0,50,h1h2,-1065,0.05200910568237305
8,white,0,52,f2f4,-1169,0.051007747650146484
8,white,0,54,h2d2,-1266,0.05200839042663574
8,white,0,56,f1g1,-1369,0.0530085563659668
8,white,0,58,d2h2,-1211,0.053006887435913086
8,white,0,60,d1b1,-1423,0.052008628845214844
8,white,0,62,g1g2,-1407,0.052008628845214844
8,white,0,64,g2f1,-2,0.008001565933227539
8,white,0,66,f1e2,-1,0.003000497817993164
8,white,0,68,e2f1,-1,0.004000186920166016
9,white,0,0,d2d4,29,0.05300498008728027
9,white,0,2,e2e4,54,0.054007768630981445
9,white,0,4,c2c3,82,0.05200815200805664
9,white,0,6,e4e5,98,0.052008867263793945
9,white,0,8,f1d3,101,0.053008317947387695
9,white,0,10,c1e3,85,0.05200839042663574
9,white,0,12,d1c1,37,0.05200839042663574
9,white,0,14,g1f3,-28,0.053008317947387695
9,white,0,16,e3h6,43,0.05200695991516113
9,white,0,18,b1d2,10,0.0530087947845459
9,white,0,20,d2b3,-93,0.05200767517089844
9,white,0,22,b3d4,-89,0.05201005935668945
9,white,0,24,a1b1,-127,0.05200839042663574
9,white,0,26,c3d4,-199,0.05200910568237305
9,white,0,28,e1e2,-174,0.05200839042663574
9,white,0,30,c1d2,-161,0.0530092716217041
9,white,0,32,b1c1,-65,0.05200815200805664
9,white,0,34,c1c3,7,0.05300784111022949
9,white,0,36,h1c1,-1,0.052008628845214844
9,white,0,38,e2f1,-19,0.052008628845214844
9,white,0,40,c3b3,98,0.053009986877441406
9,white,0,42,d3b5,80,0.05400729179382324
9,white,0,44,d2h6,134,0.0530085563659668
9,white,0,46,h6c1,-31,0.05200910568237305
9,white,0,48,c1d2,0,0.05200791358947754
9,white,0,50,b3d3,13,0.05200934410095215
9,white,0,52,d3c3,55,0.05301070213317871
9,white,0,54,d2c2,35,0.052008628845214844
9,white,0,56,c3b3,77,0.05100750923156738
9,white,0,58,f3g1,128,0.05200839042663574
9,white,0,60,b3f3,171,0.05200839042663574
9,white,0,62,c2d3,15,0.05300736427307129
9,white,0,64,b2b3,-12,0.052008628845214844
9,white,0,66,f3h3,-29,0.05200767517089844
9,white,0,68,g1f3,0,0.05200839042663574
9,white,0,70,f1e2,-75,0.0530095100402832
9,white,0,72,d3d1,-266,0.05100750923156738
9,white,0,74,d1d2,-288,0.053009033203125
9,white,0,76,f3e1,-300,0.05200791358947754
9,white,0,78,h3e3,-304,0.052007436752319336
9,white,0,80,e3d3,-220,0.05200815200805664
9,white,0,82,d2b4,-229,0.05100846290588379
9,white,0,84,b4d2,-173,0.05200767517089844
9,white,0,86,d3f3,-240,0.0530092716217041
9,white,0,88,d2b4,-352,0.05300784111022949
9,white,0,90,e2d1,-247,0.052008628845214844
9,white,0,92,b4c3,-633,0.05200767517089844
9,white,0,94,d1e2,-434,0.05200815200805664
9,white,0,96,c3c2,-434,0.05200624465942383
9,white,0,98,e2d2,-938,0.05200815200805664
9,white,0,100,f3c3,-8,0.05200791358947754
9,white,0,102,d2d3,-7,0.05200839042663574
9,white,0,104,c2a2,-6,0.05200839042663574
9,white,0,106,f2f3,-3,0.05200815200805664
10,white,0,0,g1f3,31,0.05200695991516113
10,white,0,2,c2c4,29,0.05200695991516113
10,white,0,4,b1c3,50,0.05200791358947754
10,white,0,6,e2e3,32,0.05200791358947754
10,white,0,8,d2d4,17,0.0530092716217041
10,white,0,10,f1d3,7,0.05100893974304199
10,white,0,12,b2b3,26,0.05200791358947754
10,white,0,14,d3c2,-12,0.053008079528808594
10,white,0,16,c1b2,-213,0.0530085563659668
10,white,0,18,c2b3,-177,0.05300736427307129
10,white,0,20,a1c1,-306,0.05200791358947754
10,white,0,22,f3d2,-340,0.05200815200805664
10,white,0,24,a2a3,-422,0.05100870132446289
10,white,0,26,a3b4,18,0.05300784111022949
10,white,0,28,d1b3,26,0.0530092716217041
10,white,0,30,f2f3,44,0.052007198333740234
10,white,0,32,e1g1,52,0.05200815200805664
10,white,0,34,b4b5,100,0.05200934410095215
10,white,0,36,e3e4,281,0.05200791358947754
10,white,0,38,c3b5,132,0.05200767517089844
10,white,0,40,c1a1,552,0.053008317947387695
10,white,0,42,f1b1,317,0.05400872230529785
10,white,0,44,d2f1,59,0.05200791358947754
10,white,0,46,g2g3,-12,0.05201005935668945
10,white,0,48,a1a7,-16,0.05200815200805664
10,white,0,50,g1h1,77,0.05200839042663574
10,white,0,52,f1e3,0,0.05300736427307129
10,white,0,54,a7b7,-135,0.05100846290588379
10,white,0,56,e3g2,-52,0.052008867263793945
10,white,0,58,h1g1,-787,0.054009199142456055
10,white,0,60,g1f1,-898,0.05100703239440918
10,white,0,62,b3e6,-12,0.0510096549987793
10,white,0,64,g2e1,-5,0.05200791358947754
10,white,0,66,f1e2,-4,0.05200839042663574
10,white,0,68,e2d1,-3,0.05200791358947754
10,white,0,70,e1c2,-2,0.007001161575317383
10,white,0,72,b5a3,-1,0.007000923156738281
11,white,0,0,g1f3,31,0.05200815200805664
11,white,0,2,d2d4,37,0.05200624465942383
11,white,0,4,c2c4,51,0.05200839042663574
11,white,0,6,b1c3,101,0.05200839042663574
11,white,0,8,f3h4,203,0.052007436752319336
11,white,0,10,g2g3,115,0.05200839042663574
11,white,0,12,h4f3,120,0.05200910568237305
11,white,0,14,f3e5,118,0.052008628845214844
11,white,0,16,f1g2,72,0.05400657653808594
11,white,0,18,e5c4,135,0.05200767517089844
11,white,0,20,a2a4,203,0.05200910568237305
11,white,0,22,a4a5,246,0.052008628845214844
11,white,0,24,d4c5,284,0.05200791358947754
11,white,0,26,c1f4,247,0.052007436752319336
11,white,0,28,g2d5,252,0.053009986877441406
11,white,0,30,d1d5,192,0.052008628845214844
11,white,0,32,e1g1,249,0.05200839042663574
11,white,0,34,d5e4,118,0.05400848388671875
11,white,0,36,c3a4,83,0.0530085563659668
11,white,0,38,a4b6,223,0.0530095100402832
11,white,0,40,e4h1,13,0.05100822448730469
11,white,0,42,b6a8,-24,0.05200910568237305
11,white,0,44,c4d6,592,0.053008079528808594
11,white,0,46,a8b6,888,0.05100679397583008
11,white,0,48,d6f5,815,0.05200982093811035
11,white,0,50,f5d6,861,0.052008628845214844
11,white,0,52,d6e4,875,0.05200815200805664
11,white,0,54,f1d1,1123,0.05200982093811035
11,white,0,56,g1f1,890,0.05200839042663574
11,white,0,58,a1a3,702,0.05200791358947754
11,white,0,60,a3c3,663,0.05100822448730469
11,white,0,62,f4c1,830,0.051007747650146484
11,white,0,64,e2e3,866,0.0530092716217041
11,white,0,66,f1f2,769,0.05100750923156738
11,white,0,68,f2f1,953,0.05200791358947754
11,white,0,70,d1d7,738,0.052008628845214844
11,white,0,72,c3c6,1002,0.05200791358947754
11,white,0,74,f1e1,737,0.05200958251953125
11,white,0,76,d7a7,627,0.05400800704956055
11,white,0,78,e1d2,613,0.053008079528808594
11,white,0,80,a7d7,723,0.051007986068725586
11,white,0,82,e3e4,663,0.052008628845214844
11,white,0,84,h2g3,592,0.051007986068725586
11,white,0,86,d2d3,692,0.05200910568237305
11,white,0,88,d3e4,942,0.05300784111022949
11,white,0,90,e4f5,5914,0.05200791358947754
11,white,0,92,f5f6,4,0.05200815200805664
11,white,0,94,f6g6,2,0.051007747650146484
11,white,0,96,d7d8,1,0.05100822448730469
12,white,0,0,e2e4,31,0.05200624465942383
12,white,0,2,g1f3,54,0.05200791358947754
12,white,0,4,f1e2,109,0.05200791358947754
12,white,0,6,b1c3,149,0.053006887435913086
12,white,0,8,d2d4,135,0.05100822448730469
12,white,0,10,d1d3,131,0.0530087947845459
12,white,0,12,e1g1,91,0.05300426483154297
12,white,0,14,h2h3,129,0.05200958251953125
12,white,0,16,d3d1,181,0.053008079528808594
12,white,0,18,c1e3,171,0.05200839042663574
12,white,0,20,d1d2,194,0.051007986068725586
12,white,0,22,f1d1,169,0.052008628845214844
12,white,0,24,e3f4,219,0.05200839042663574
12,white,0,26,d1e1,229,0.0530085563659668
12,white,0,28,f4g5,203,0.0530092716217041
12,white,0,30,e4e5,200,0.0530085563659668
12,white,0,32,g5f4,278,0.053008317947387695
12,white,0,34,f3e5,312,0.05100846290588379
12,white,0,36,e5f3,323,0.053008317947387695
12,white,0,38,f4h6,372,0.053008079528808594
12,white,0,40,e2c4,355,0.053008317947387695
12,white,0,42,c4b3,347,0.052008867263793945
12,white,0,44,h6f4,434,0.05200791358947754
12,white,0,46,g2g4,373,0.05200791358947754
12,white,0,48,f4h2,352,0.05200934410095215
12,white,0,50,g1g2,252,0.05200767517089844
12,white,0,52,a2a4,183,0.0530085563659668
12,white,0,54,c3d5,254,0.05251502990722656
12,white,0,56,h2g3,-143,0.053008079528808594
12,white,0,58,a1a2,-1108,0.05200767517089844
12,white,0,60,c2b3,-1145,0.053008079528808594
12,white,0,62,d4c5,-1074,0.051009416580200195
12,white,0,64,g3h4,-1069,0.05100703239440918
12,white,0,66,h4g3,-1092,0.05200839042663574
12,white,0,68,g4h5,-1010,0.05200839042663574
12,white,0,70,g2h2,-1046,0.053008317947387695
12,white,0,72,g3d6,-885,0.05300760269165039
12,white,0,74,d6c5,-1033,0.05200767517089844
12,white,0,76,d2e3,-1089,0.05200815200805664
12,white,0,78,e1f1,-1153,0.0530085563659668
12,white,0,80,f1e1,-951,0.05200791358947754
12,white,0,82,e1g1,-1175,0.05200934410095215
12,white,0,84,g1h1,-1100,0.0530085563659668
12,white,0,86,e3f4,-1234,0.05200815200805664
12,white,0,88,f4c7,-1263,0.052007436752319336
12,white,0,90,h1d1,-1733,0.05200934410095215
12,white,0,92,f2f4,-6,0.052010536193847656
12,white,0,94,d1c1,-2,0.021003246307373047
12,white,0,96,h2h1,-1,0.0030007362365722656
12,white,0,98,b3b4,-1,0.005000591278076172
12,white,0,100,b4a5,-1,0.00400090217590332
12,white,0,102,h1g1,-1,0.003000020980834961
13,white,0,0,e2e4,31,0.052008867263793945
13,white,0,2,g1f3,54,0.05200934410095215
13,white,0,4,c2c3,111,0.05200839042663574
13,white,0,6,d2d3,108,0.05200815200805664
13,white,0,8,d1c2,63,0.05200934410095215
13,white,0,10,a2a3,112,0.053008079528808594
13,white,0,12,b1d2,63,0.05400824546813965
13,white,0,14,f1e2,33,0.052008628845214844
13,white,0,16,h2h3,35,0.05200791358947754
13,white,0,18,e1g1,21,0.052008628845214844
13,white,0,20,d3d4,11,0.052007198333740234
13,white,0,22,f1e1,51,0.05200839042663574
13,white,0,24,e2d3,140,0.05200791358947754
13,white,0,26,e4d5,108,0.052007436752319336
13,white,0,28,d3f5,20,0.0530087947845459
13,white,0,30,c2d1,18,0.05200839042663574
13,white,0,32,d2f1,-35,0.051007986068725586
13,white,0,34,d1e2,15,0.052007198333740234
13,white,0,36,e2c2,-4,0.05200791358947754
13,white,0,38,f1g3,-51,0.0520174503326416
13,white,0,40,g3e4,-51,0.05200767517089844
13,white,0,42,f5e4,143,0.05292987823486328
