game,cpu color,num workers,move number,move,move evaluation,move time
5,white,2,54,d1d3,1093,0.555598258972168
5,white,2,56,d3a3,961,0.5549464225769043
5,white,2,58,a3b3,889,0.5128486156463623
5,white,2,60,b6c5,1096,0.511361837387085
5,white,2,62,a4b6,789,0.5123286247253418
5,white,2,64,c5b6,873,0.5140297412872314
5,white,2,66,b6e3,811,0.5116868019104004
5,white,2,68,f2e3,983,0.554542064666748
5,white,2,70,f1f2,1084,0.5544390678405762
5,white,2,72,h1c1,976,0.5123074054718018
5,white,2,74,c1b1,959,0.5549468994140625
5,white,2,76,b3e6,1054,0.5115370750427246
5,white,2,78,f2f3,1483,0.5539021492004395
5,white,2,80,e6e5,992,0.5550334453582764
5,white,2,82,e5c3,1523,0.5128870010375977
5,white,2,84,c3c4,948,0.509711742401123
5,white,2,86,c4c7,7321,0.5544209480285645
5,white,2,88,b1c1,6271,0.5544934272766113
5,white,2,90,h4g5,4,0.5092344284057617
5,white,2,92,c7c8,0,0.5096790790557861
5,white,2,94,c8f8,25,0.5081441402435303
5,white,2,96,f8h6,5,0.5547549724578857
5,white,2,98,h6h7,6,0.5099775791168213
5,white,2,100,h7g6,2,0.554551362991333
5,white,2,102,g6f7,2,0.5135207176208496
5,white,2,104,f7g6,3,0.508190393447876
5,white,2,106,g6f7,2,0.513730525970459
6,white,2,0,e2e4,132,0.5178308486938477
6,white,2,2,e4d5,42,0.5087432861328125
6,white,2,4,b1c3,123,0.5148818492889404
6,white,2,6,g1f3,181,0.5155837535858154
6,white,2,8,h2h3,68,0.5150723457336426
6,white,2,10,d2d4,172,0.51528000831604
6,white,2,12,c1d2,137,0.5168943405151367
6,white,2,14,c3e4,158,0.5145554542541504
6,white,2,16,e4f6,165,0.5163302421569824
6,white,2,18,c2c4,110,0.5139379501342773
6,white,2,20,f1d3,217,0.518775224685669
6,white,2,22,d2c3,167,0.5145514011383057
6,white,2,24,e1g1,184,0.5119197368621826
6,white,2,26,d4c5,225,0.5113382339477539
6,white,2,28,d1c2,100,0.5156047344207764
6,white,2,30,a1e1,72,0.5157122611999512
6,white,2,32,c2c3,99,0.5130035877227783
6,white,2,34,f3e5,68,0.5549530982971191
6,white,2,36,c3d3,191,0.5126149654388428
6,white,2,38,d3g3,50,0.5122928619384766
6,white,2,40,g3c3,12,0.5547361373901367
6,white,2,42,e5f3,8,0.5116043090820312
6,white,2,44,f3e5,-37,0.5111172199249268
6,white,2,46,b2b3,193,0.5138883590698242
6,white,2,48,e1d1,-39,0.5124046802520752
6,white,2,50,c3c2,-61,0.5135288238525391
6,white,2,52,f1d1,-50,0.5549192428588867
6,white,2,54,f2f4,-260,0.5137484073638916
6,white,2,56,c2f2,86,0.516364574432373
6,white,2,58,g1h2,0,0.5149550437927246
7,white,2,0,e2e4,142,0.5182623863220215
7,white,2,2,e4d5,117,0.5146894454956055
7,white,2,4,b1c3,118,0.5120437145233154
7,white,2,6,g1f3,200,0.5150251388549805
7,white,2,8,h2h3,112,0.5134837627410889
7,white,2,10,d2d4,151,0.5178041458129883
7,white,2,12,c1d2,137,0.5196335315704346
7,white,2,14,c3e4,196,0.5146706104278564
7,white,2,16,e4f6,165,0.5169343948364258
7,white,2,18,d1e2,113,0.5141992568969727
7,white,2,20,e1c1,258,0.5122411251068115
7,white,2,22,c1b1,126,0.5159902572631836
7,white,2,24,e2e4,138,0.5157556533813477
7,white,2,26,f1d3,271,0.5105361938476562
7,white,2,28,c2c4,788,0.5140361785888672
7,white,2,30,e4e2,415,0.5137598514556885
7,white,2,32,e2e4,678,0.5194718837738037
7,white,2,34,f3e5,796,0.514202356338501
7,white,2,36,d4d5,172,0.5135250091552734
7,white,2,38,c4d5,84,0.5137779712677002
7,white,2,40,d2a5,168,0.5114006996154785
7,white,2,42,e5c4,160,0.5143053531646729
7,white,2,44,d1e1,168,0.5146880149841309
7,white,2,46,e4f3,188,0.5129554271697998
7,white,2,48,d5d6,175,0.5105836391448975
7,white,2,50,f3f5,210,0.5544257164001465
7,white,2,52,f5h5,366,0.5136213302612305
7,white,2,54,c4e5,409,0.5119013786315918
7,white,2,56,e1e5,667,0.5119478702545166
7,white,2,58,a5c3,459,0.5545036792755127
7,white,2,60,h1d1,751,0.554736852645874
7,white,2,62,c3d4,722,0.5102038383483887
7,white,2,64,d1d2,412,0.5115954875946045
7,white,2,66,e5e1,517,0.5125255584716797
7,white,2,68,d2e2,576,0.5120952129364014
7,white,2,70,h5f5,576,0.5126802921295166
7,white,2,72,f5e4,676,0.5118858814239502
7,white,2,74,e4f5,683,0.5113427639007568
7,white,2,76,f5e4,1612,0.5117819309234619
8,white,2,0,e2e4,142,0.5181784629821777
8,white,2,2,e4d5,42,0.5102536678314209
8,white,2,4,b1c3,122,0.5156197547912598
8,white,2,6,d2d4,166,0.5156722068786621
8,white,2,8,g1f3,67,0.5149235725402832
8,white,2,10,f3e5,84,0.5146059989929199
8,white,2,12,h2h3,178,0.5127882957458496
8,white,2,14,a2a3,118,0.5128452777862549
8,white,2,16,c1e3,80,0.5156965255737305
8,white,2,18,b2b4,178,0.5139024257659912
8,white,2,20,f1d3,108,0.5144355297088623
8,white,2,22,e1g1,87,0.5115184783935547
8,white,2,24,f2f4,146,0.5174787044525146
8,white,2,26,b4b5,46,0.5130963325500488
8,white,2,28,e5c4,-32,0.5131535530090332
8,white,2,30,d1d2,-44,0.5147345066070557
8,white,2,32,e3f2,-43,0.5170447826385498
8,white,2,34,c4e5,-22,0.5158743858337402
8,white,2,36,d2c3,27,0.5132656097412109
8,white,2,38,c3d2,0,0.5177199840545654
8,white,2,40,f4e5,-26,0.5129127502441406
8,white,2,42,f1c1,-491,0.5115470886230469
8,white,2,44,c2c4,-661,0.5102930068969727
8,white,2,46,c1c3,-583,0.5169329643249512
8,white,2,48,a1e1,-504,0.5114502906799316
8,white,2,50,g1h2,-628,0.5150563716888428
8,white,2,52,c4c5,-482,0.5128018856048584
8,white,2,54,c5c6,-397,0.5141196250915527
8,white,2,56,a3a4,-567,0.5132474899291992
8,white,2,58,d2b2,-547,0.5545246601104736
8,white,2,60,d4d5,-813,0.5157241821289062
8,white,2,62,c3c1,-1219,0.5551700592041016
8,white,2,64,e1d1,-1224,0.5117154121398926
8,white,2,66,d1c1,-1189,0.5113039016723633
8,white,2,68,f2d4,-1456,0.5549700260162354
8,white,2,70,b2a3,-1491,0.509037971496582
8,white,2,72,c1e1,-1487,0.554307222366333
8,white,2,74,h2g1,-1503,0.5546004772186279
8,white,2,76,e1d1,-1511,0.5545883178710938
8,white,2,78,g2g4,-1282,0.5130164623260498
8,white,2,80,a3f3,-1286,0.5135061740875244
8,white,2,82,d1a1,-1302,0.5543689727783203
8,white,2,84,g1f1,-1869,0.5100123882293701
8,white,2,86,f3f4,-12,0.5091080665588379
8,white,2,88,f1g1,-6,0.5097570419311523
8,white,2,90,a1a2,-7,0.5547225475311279
8,white,2,92,f4f2,-20,0.5590388774871826
8,white,2,94,a2e2,-21,0.5548088550567627
8,white,2,96,f2d4,-1657,0.5551421642303467
8,white,2,98,g1f1,0,0.5109450817108154
8,white,2,100,d4f2,-5,0.5053102970123291
8,white,2,102,f2e1,-12,0.5091719627380371
8,white,2,104,e1e2,-5,0.5545010566711426
8,white,2,106,f1e2,-3,0.5073544979095459
8,white,2,108,e2f1,-2,0.5571384429931641
8,white,2,110,f1e1,-5,0.5073883533477783
8,white,2,112,e1f2,-3,0.5546252727508545
8,white,2,114,f2f1,0,0.4335191249847412
8,white,2,116,f1e1,-2,0.5074880123138428
8,white,2,118,e1f1,0,0.15102100372314453
8,white,2,120,f1f2,0,0.15475225448608398
8,white,2,122,f2f1,0,0.07547307014465332
8,white,2,124,f1g1,0,0.011327028274536133
9,white,2,0,e2e4,142,0.517967939376831
9,white,2,2,e4d5,117,0.5147080421447754
9,white,2,4,g1e2,54,0.5164933204650879
9,white,2,6,b1c3,100,0.5129244327545166
9,white,2,8,d2d4,45,0.5171520709991455
9,white,2,10,e2g3,81,0.5143306255340576
9,white,2,12,c1f4,84,0.5152943134307861
9,white,2,14,f1d3,77,0.5134353637695312
9,white,2,16,d1g4,81,0.5140652656555176
9,white,2,18,c3b5,93,0.5124964714050293
9,white,2,20,b5c7,32,0.513005256652832
9,white,2,22,f4c7,121,0.5162456035614014
9,white,2,24,c7f4,150,0.5113229751586914
9,white,2,26,c2c3,56,0.5129528045654297
9,white,2,28,e1g1,63,0.5127191543579102
9,white,2,30,h2h4,153,0.5130264759063721
9,white,2,32,a1e1,46,0.5134768486022949
9,white,2,34,d3e4,37,0.5094876289367676
9,white,2,36,a2a4,-50,0.5141499042510986
9,white,2,38,b2b4,-142,0.5120930671691895
9,white,2,40,f4d2,-152,0.514338493347168
9,white,2,42,g3e2,-137,0.5152819156646729
9,white,2,44,e2d4,-112,0.5134336948394775
9,white,2,46,e1a1,-38,0.5196938514709473
9,white,2,48,d4b5,-75,0.5152451992034912
9,white,2,50,b5a7,-163,0.5140643119812012
9,white,2,52,d2e3,-255,0.5115036964416504
9,white,2,54,e4c2,-242,0.5139086246490479
9,white,2,56,a1b1,-191,0.5155580043792725
9,white,2,58,b4b5,-226,0.5107443332672119
9,white,2,60,e3c5,-280,0.5124557018280029
9,white,2,62,f1c1,-32,0.5154223442077637
9,white,2,64,b5a6,-168,0.5109243392944336
9,white,2,66,a6b7,-111,0.5120480060577393
9,white,2,68,c2g6,-178,0.5114712715148926
9,white,2,70,g1h2,-431,0.5111672878265381
9,white,2,72,g6e4,-170,0.5162324905395508
9,white,2,74,a7b5,-322,0.5124082565307617
9,white,2,76,e4f3,-150,0.5118908882141113
9,white,2,78,b5a3,-361,0.5119795799255371
9,white,2,80,a3c4,0,0.513249397277832
9,white,2,82,b1b4,10,0.5106287002563477
9,white,2,84,c4e5,174,0.5109307765960693
9,white,2,86,b4f4,190,0.5117745399475098
9,white,2,88,f4f5,986,0.5102324485778809
9,white,2,90,f3h5,520,0.5150935649871826
9,white,2,92,e5c6,589,0.5540039539337158
9,white,2,94,c6b8,539,0.5103943347930908
9,white,2,96,h5f3,6181,0.5078389644622803
9,white,2,98,f5f8,6384,0.5099132061004639
9,white,2,100,f8c8,7143,0.5543122291564941
9,white,2,102,c8c6,28,0.5090067386627197
9,white,2,104,c6c4,1225,0.5105972290039062
9,white,2,106,c4c5,6132,0.5546586513519287
9,white,2,108,f3c6,9,0.5541994571685791
9,white,2,110,c5b5,6,0.5544822216033936
9,white,2,112,c6b5,3,0.5545239448547363
9,white,2,114,b7b8q,0,0.4782989025115967
9,white,2,116,b8f8,0,0.3345370292663574
9,white,2,118,f8f7,4,0.5090255737304688
9,white,2,120,f7d7,4,0.5547845363616943
9,white,2,122,d7c6,3,0.5529558658599854
9,white,2,124,c6c4,0,0.5074234008789062
9,white,2,126,c4e6,2,0.5223708152770996
9,white,2,128,g2g3,3,0.553478479385376
9,white,2,130,h2g2,2,0.5568852424621582
9,white,2,132,e6e4,3,0.5503315925598145
9,white,2,134,g2f3,3,0.5093495845794678
9,white,2,136,f3e3,0,0.4724264144897461
9,white,2,138,e3d4,0,0.34512829780578613
9,white,2,140,d4c5,0,0.20943069458007812
9,white,2,142,e4e5,0,0.09763336181640625
9,white,2,144,e5e7,0,0.05094504356384277
9,white,2,146,c5b6,0,0.016324281692504883
9,white,2,148,e7c7,0,0.007895946502685547
10,white,2,0,e2e4,143,0.518348217010498
10,white,2,2,e4d5,99,0.5176858901977539
10,white,2,4,g1e2,54,0.5196330547332764
10,white,2,6,b1c3,101,0.5145111083984375
10,white,2,8,d2d4,97,0.516859769821167
10,white,2,10,e2g3,50,0.5135302543640137
10,white,2,12,c1f4,115,0.5153720378875732
10,white,2,14,f1d3,69,0.5153722763061523
10,white,2,16,d1g4,114,0.5128593444824219
10,white,2,18,c3b5,55,0.5158360004425049
10,white,2,20,b5c7,63,0.5105805397033691
10,white,2,22,f4c7,66,0.515052080154419
10,white,2,24,c7f4,58,0.5153498649597168
10,white,2,26,c2c3,126,0.5148310661315918
10,white,2,28,e1g1,119,0.5166058540344238
10,white,2,30,h2h3,104,0.5115783214569092
10,white,2,32,h3h4,28,0.5140054225921631
10,white,2,34,a1e1,70,0.5128681659698486
10,white,2,36,e1e4,71,0.5128476619720459
10,white,2,38,f1d1,-4,0.513343334197998
10,white,2,40,f2f3,24,0.511242151260376
10,white,2,42,d3b5,29,0.5147790908813477
10,white,2,44,f4g5,50,0.5110151767730713
10,white,2,46,g5c1,28,0.5091519355773926
10,white,2,48,e4e2,25,0.5104193687438965
10,white,2,50,c1f4,53,0.5545451641082764
10,white,2,52,f4c7,-99,0.554556131362915
10,white,2,54,c7d6,-55,0.5110113620758057
10,white,2,56,f3f4,-85,0.5123226642608643
10,white,2,58,g3f1,-27,0.5114097595214844
10,white,2,60,d1d5,-88,0.5144920349121094
10,white,2,62,d6a3,-139,0.5547471046447754
10,white,2,64,e2d2,-176,0.5117430686950684
10,white,2,66,d5c5,-122,0.5552453994750977
