game,cpu color,num workers,move number,move,move evaluation,move time
2,white,3,112,f7f5,3,0.5531980991363525
2,white,3,114,h3h4,5,0.5527207851409912
2,white,3,116,f5e5,6,0.5552117824554443
2,white,3,118,e5d6,4,0.5552182197570801
2,white,3,120,d6c6,4,0.5129179954528809
2,white,3,122,c6d7,4,0.5603129863739014
2,white,3,124,h4h5,2,0.5556957721710205
2,white,3,126,d7f5,4,0.5607256889343262
2,white,3,128,c4c5,4,0.5149638652801514
2,white,3,130,f5e5,1,0.5548627376556396
2,white,3,132,g4g5,2,0.5608811378479004
2,white,3,134,e5f5,3,0.5530261993408203
2,white,3,136,f5d7,0,0.39412593841552734
2,white,3,138,d4d5,2,0.5102453231811523
2,white,3,140,d7c8,0,0.3027629852294922
2,white,3,142,c5c6,0,0.49898457527160645
2,white,3,144,c6b7,0,0.3526296615600586
2,white,3,146,b7b8q,0,0.18360614776611328
2,white,3,148,c8c5,0,0.03223729133605957
2,white,3,150,b8b4,0,0.010625600814819336
3,white,3,0,e2e4,121,0.518561840057373
3,white,3,2,e4d5,154,0.5158073902130127
3,white,3,4,g1e2,55,0.517606258392334
3,white,3,6,b1c3,129,0.5208234786987305
3,white,3,8,d2d4,111,0.5206756591796875
3,white,3,10,c3b5,284,0.5200724601745605
3,white,3,12,e2d4,230,0.5211896896362305
3,white,3,14,c1f4,135,0.5188601016998291
3,white,3,16,f4b8,410,0.5179424285888672
3,white,3,18,b8f4,291,0.520998477935791
3,white,3,20,f1b5,483,0.5186319351196289
3,white,3,22,e1g1,340,0.5540275573730469
3,white,3,24,d1e2,212,0.5210816860198975
3,white,3,26,a1e1,299,0.5176420211791992
3,white,3,28,d4f5,297,0.5178694725036621
3,white,3,30,c2c3,86,0.5180127620697021
3,white,3,32,c3b4,220,0.5532293319702148
3,white,3,34,e2b5,177,0.5160272121429443
3,white,3,36,f4e5,292,0.5161094665527344
3,white,3,38,e5g7,1136,0.5150623321533203
3,white,3,40,g7h8,1062,0.5532698631286621
3,white,3,42,e1e3,2450,0.5165500640869141
3,white,3,44,h8c3,1173,0.5124573707580566
3,white,3,46,b5e2,1796,0.553455114364624
3,white,3,48,b4b5,6,0.5550587177276611
3,white,3,50,e3e7,5,0.5154616832733154
3,white,3,52,e2g4,6,0.5556902885437012
3,white,3,54,e7b7,2,0.5556128025054932
3,white,3,56,b7b5,4,0.5532848834991455
3,white,3,58,f1d1,3,0.5552167892456055
3,white,3,60,d1f1,3,0.555126428604126
3,white,3,62,g4e6,1,0.5129532814025879
3,white,3,64,e6f6,5,0.5140256881713867
3,white,3,66,c3f6,4,0.5530655384063721
3,white,3,68,b5b8,5,0.5159950256347656
3,white,3,70,f1d1,3,0.5552284717559814
3,white,3,72,f6e5,5,0.5527241230010986
3,white,3,74,b8b7,3,0.5139205455780029
3,white,3,76,e5b8,2,0.5141091346740723
3,white,3,78,d1d7,3,0.5159471035003662
3,white,3,80,d7h7,1,0.5063281059265137
3,white,3,82,b8e5,2,0.5530693531036377
3,white,3,84,b7c7,3,0.5325944423675537
3,white,3,86,c7g7,5,0.5556385517120361
3,white,3,88,f2f4,3,0.5132148265838623
3,white,3,90,g2g4,2,0.5554497241973877
3,white,3,92,h7h3,2,0.55251145362854
3,white,3,94,g7b7,1,0.5129718780517578
3,white,3,96,h3b3,2,0.5528275966644287
3,white,3,98,b3b4,5,0.5148277282714844
3,white,3,100,g1g2,5,0.5557863712310791
3,white,3,102,b4d4,4,0.5555419921875
3,white,3,104,f4f5,2,0.5555667877197266
3,white,3,106,g2f2,4,0.5601217746734619
3,white,3,108,d4d5,4,0.5551033020019531
3,white,3,110,b7a7,3,0.5550961494445801
3,white,3,112,d5d4,2,0.5552799701690674
3,white,3,114,a7a8,3,0.5500123500823975
3,white,3,116,a8f8,4,0.5130157470703125
3,white,3,118,f8e8,4,0.5553538799285889
3,white,3,120,e8a8,2,0.5559813976287842
3,white,3,122,a8c8,0,0.47052812576293945
3,white,3,124,c8b8,0,0.38591432571411133
3,white,3,126,b8f8,8,0.511005163192749
3,white,3,128,f8f7,2,0.5561590194702148
3,white,3,130,f7f8,3,0.552978515625
3,white,3,132,b2b4,3,0.5109727382659912
3,white,3,134,d4d1,3,0.5523896217346191
3,white,3,136,d1d2,3,0.5526998043060303
3,white,3,138,d2d4,4,0.5555226802825928
3,white,3,140,g4g5,2,0.5121619701385498
3,white,3,142,h2h4,3,0.5531504154205322
3,white,3,144,d4d2,3,0.5544121265411377
3,white,3,146,h4h5,3,0.5552639961242676
3,white,3,148,h5h6,2,0.552649736404419
3,white,3,150,d2d4,3,0.5123591423034668
3,white,3,152,f8c8,3,0.5532214641571045
3,white,3,154,c8b8,1,0.5140058994293213
3,white,3,156,b8f8,3,0.5147366523742676
3,white,3,158,d4d1,2,0.5296852588653564
3,white,3,160,d1d2,2,0.5130527019500732
3,white,3,162,h6h7,0,0.4066612720489502
3,white,3,164,f8a8,2,0.5114600658416748
3,white,3,166,h7h8r,6,0.51590895652771
3,white,3,168,d2d1,5,0.5606205463409424
3,white,3,170,h8a8,2,0.5413000583648682
3,white,3,172,a8a6,0,0.4969620704650879
3,white,3,174,f2e3,0,0.28066325187683105
3,white,3,176,d1d6,0,0.29574036598205566
3,white,3,178,f5f6,0,0.13347411155700684
3,white,3,180,e3d3,0,0.15420794486999512
3,white,3,182,d6d5,0,0.07512593269348145
3,white,3,184,d5b5,0,0.041201114654541016
4,white,3,0,e2e4,132,0.524442195892334
4,white,3,2,e4d5,47,0.5194029808044434
4,white,3,4,b1c3,65,0.5203955173492432
4,white,3,6,f1e2,239,0.5137736797332764
4,white,3,8,g1f3,194,0.5203654766082764
4,white,3,10,d2d4,152,0.5226261615753174
4,white,3,12,c3d5,162,0.5556049346923828
4,white,3,14,c2c4,154,0.521629810333252
4,white,3,16,c1d2,321,0.5193965435028076
4,white,3,18,d1a4,340,0.5230505466461182
4,white,3,20,d4d5,111,0.5180518627166748
4,white,3,22,a4d1,84,0.517758846282959
4,white,3,24,d1e2,124,0.5174968242645264
4,white,3,26,f3e5,127,0.520153284072876
4,white,3,28,e5d7,151,0.5233137607574463
4,white,3,30,a1c1,112,0.5190050601959229
4,white,3,32,b2b3,97,0.5213613510131836
4,white,3,34,e2e6,-29,0.51780104637146
4,white,3,36,e1e2,22,0.5165026187896729
4,white,3,38,f2f4,-3,0.5199644565582275
4,white,3,40,h1f1,14,0.5155820846557617
4,white,3,42,g2g4,0,0.5185267925262451
4,white,3,44,f4f5,107,0.5167906284332275
4,white,3,46,e2d3,73,0.5146441459655762
4,white,3,48,b3b4,0,0.5187902450561523
4,white,3,50,c1e1,-26,0.5184266567230225
4,white,3,52,f5g6,-70,0.5173583030700684
4,white,3,54,a2a3,-62,0.516819953918457
4,white,3,56,d2h6,-130,0.519545316696167
4,white,3,58,d3e4,-21,0.5205230712890625
4,white,3,60,b4b5,-13,0.5115721225738525
4,white,3,62,e4d3,0,0.515155553817749
4,white,3,64,e1e4,0,0.5143797397613525
4,white,3,66,f1f6,14,0.5561602115631104
4,white,3,68,h6f8,0,0.5535764694213867
4,white,3,70,e4e5,0,0.5144557952880859
4,white,3,72,f8d6,0,0.5546679496765137
5,white,3,0,e2e4,73,0.5188186168670654
5,white,3,2,e4d5,110,0.5156304836273193
5,white,3,4,b1c3,50,0.5221855640411377
5,white,3,6,f1e2,138,0.5197863578796387
5,white,3,8,d2d4,119,0.5208532810211182
5,white,3,10,g1f3,190,0.5202972888946533
5,white,3,12,e1g1,223,0.5158829689025879
5,white,3,14,f1e1,407,0.5234479904174805
5,white,3,16,e2f1,332,0.5247864723205566
5,white,3,18,h2h3,322,0.5178108215332031
5,white,3,20,b2c3,379,0.520301103591919
5,white,3,22,a1b1,607,0.5167968273162842
5,white,3,24,b1b7,722,0.5189485549926758
5,white,3,26,b7b2,612,0.518305778503418
5,white,3,28,f1b5,738,0.5218148231506348
5,white,3,30,b5a4,920,0.5236854553222656
5,white,3,32,d1e2,1361,0.5559766292572021
5,white,3,34,c3c4,1031,0.5538420677185059
5,white,3,36,e2f3,1337,0.553041934967041
5,white,3,38,a4d7,1018,0.5553553104400635
5,white,3,40,b2b8,1919,0.5535049438476562
5,white,3,42,b8d8,1468,0.5553991794586182
5,white,3,44,f3f7,5,0.5552651882171631
5,white,3,46,c1b2,9,0.5528180599212646
5,white,3,48,e1b1,2019,0.5552587509155273
5,white,3,50,f7e6,3,0.5552351474761963
5,white,3,52,e6d7,2,0.5555610656738281
5,white,3,54,b2e5,0,0.512199878692627
5,white,3,56,e5d6,0,0.368912935256958
5,white,3,58,d6c5,0,0.3488757610321045
5,white,3,60,b1b4,0,0.14081859588623047
5,white,3,62,d7d5,0,0.010611534118652344
6,white,3,0,e2e3,70,0.5168564319610596
6,white,3,2,d2d4,-11,0.5214242935180664
6,white,3,4,g1e2,17,0.5220332145690918
6,white,3,6,b1c3,-4,0.521747350692749
6,white,3,8,c3b1,-93,0.5217399597167969
6,white,3,10,e2f4,-72,0.5202746391296387
6,white,3,12,b1d2,-108,0.5221602916717529
6,white,3,14,h2h3,-50,0.520474910736084
6,white,3,16,d4e5,-75,0.5155255794525146
6,white,3,18,b2b3,-127,0.5185799598693848
6,white,3,20,f4d3,-225,0.5557737350463867
6,white,3,22,d1h5,-233,0.5168275833129883
6,white,3,24,a2a4,-268,0.5197675228118896
6,white,3,26,c1b2,-274,0.5219416618347168
6,white,3,28,g2g3,-258,0.5202112197875977
6,white,3,30,e3e4,-236,0.5159740447998047
6,white,3,32,f1g2,-137,0.5174105167388916
6,white,3,34,f2f4,-373,0.5541315078735352
6,white,3,36,e1g1,-283,0.5167205333709717
6,white,3,38,h5g5,-481,0.5199375152587891
6,white,3,40,g1h2,0,0.5554888248443604
6,white,3,42,d2b1,-2,0.5535030364990234
6,white,3,44,h2g1,0,0.4703404903411865
6,white,3,46,b2a3,0,0.5179233551025391
6,white,3,48,g1h2,-2,0.5117526054382324
6,white,3,50,g3g4,-2,0.5267786979675293
6,white,3,52,f1g1,-3,0.5124912261962891
6,white,3,54,a1a2,-1,0.523134708404541
6,white,3,56,h2g3,0,0.4219505786895752
6,white,3,58,g3h4,0,0.2609434127807617
7,white,3,0,e2e4,73,0.5184950828552246
7,white,3,2,e4d5,154,0.5181519985198975
7,white,3,4,b1c3,35,0.5188744068145752
7,white,3,6,f1e2,164,0.5173707008361816
7,white,3,8,d2d4,377,0.5540328025817871
7,white,3,10,c3d5,142,0.5196506977081299
7,white,3,12,g1f3,270,0.5200450420379639
7,white,3,14,c2c4,268,0.5195908546447754
7,white,3,16,e1g1,182,0.519310474395752
7,white,3,18,e2d3,422,0.5210163593292236
7,white,3,20,h2h3,262,0.5150573253631592
7,white,3,22,f1e1,261,0.5166866779327393
7,white,3,24,g2h3,537,0.5204250812530518
7,white,3,26,f3e5,542,0.5153110027313232
7,white,3,28,e1d1,583,0.5150423049926758
7,white,3,30,d4e5,587,0.5171530246734619
7,white,3,32,c1e3,655,0.5162699222564697
7,white,3,34,f2f4,608,0.5184810161590576
7,white,3,36,a2a3,691,0.5148425102233887
7,white,3,38,e5e6,737,0.5156216621398926
7,white,3,40,d3f5,638,0.517305850982666
7,white,3,42,f5g4,622,0.5550320148468018
7,white,3,44,d1d6,640,0.5139665603637695
7,white,3,46,e3c5,625,0.5180010795593262
7,white,3,48,c5a7,745,0.5160465240478516
7,white,3,50,g4e6,768,0.5530023574829102
7,white,3,52,a1e1,806,0.5125730037689209
7,white,3,54,e1f1,821,0.517012357711792
7,white,3,56,b2b4,896,0.555356502532959
7,white,3,58,e6g8,881,0.5132899284362793
7,white,3,60,g8f7,1212,0.5549945831298828
7,white,3,62,f7g6,965,0.5550947189331055
7,white,3,64,f1b1,1939,0.5557641983032227
7,white,3,66,g1g2,2017,0.555760383605957
7,white,3,68,g6f5,1019,0.5526959896087646
7,white,3,70,b1e1,1167,0.5553712844848633
7,white,3,72,e1d1,8,0.5555167198181152
7,white,3,74,g2f3,11,0.5532517433166504
7,white,3,76,a3a4,1151,0.5529389381408691
7,white,3,78,f5e4,6262,0.5552048683166504
7,white,3,80,f3g4,10,0.5556657314300537
7,white,3,82,d1d6,6212,0.5122463703155518
7,white,3,84,g4f3,6122,0.5123076438903809
7,white,3,86,d6g6,2,0.5551433563232422
7,white,3,88,b4c5,6112,0.5144350528717041
7,white,3,90,g6c6,8,0.5526251792907715
7,white,3,92,f3g4,8,0.5551149845123291
7,white,3,94,g4h4,7200,0.5555181503295898
7,white,3,96,h4g5,7334,0.5554852485656738
7,white,3,98,g5f5,15,0.5615730285644531
7,white,3,100,c6e6,18,0.5602884292602539
7,white,3,102,e6c6,7175,0.5550198554992676
7,white,3,104,c6c4,7224,0.5556726455688477
7,white,3,106,f5g4,7209,0.5554437637329102
7,white,3,108,e4d5,7266,0.5124971866607666
7,white,3,110,d5b7,9,0.553062915802002
7,white,3,112,b7d5,7160,0.5553531646728516
7,white,3,114,g4f3,11,0.5557887554168701
7,white,3,116,h3h4,3,0.5556032657623291
7,white,3,118,d5e4,5,0.555586576461792
7,white,3,120,f4f5,4,0.5123696327209473
7,white,3,122,f3g4,9,0.5530223846435547
7,white,3,124,e4d5,4,0.5555312633514404
7,white,3,126,f5f6,10,0.5139424800872803
7,white,3,128,d5e4,9,0.5556716918945312
7,white,3,130,g4g3,9,0.5118467807769775
7,white,3,132,c4c3,9,0.5554077625274658
7,white,3,134,c3c8,6,0.5526139736175537
7,white,3,136,f6f7,6,0.511486291885376
7,white,3,138,g3g2,4,0.5557608604431152
7,white,3,140,f7f8q,0,0.4599766731262207
7,white,3,142,f8c5,4,0.5548369884490967
7,white,3,144,c8c5,3,0.5554032325744629
7,white,3,146,g2f2,3,0.5607326030731201
7,white,3,148,c5c6,2,0.5269808769226074
7,white,3,150,f2e3,0,0.4741857051849365
7,white,3,152,e3d4,0,0.2355670928955078
7,white,3,154,d4c3,0,0.3094613552093506
7,white,3,156,c6c5,0,0.12066364288330078
7,white,3,158,c5a5,0,0.031623125076293945
8,white,3,0,e2e4,110,0.5161421298980713
8,white,3,2,e4d5,71,0.5231616497039795
8,white,3,4,d1e2,57,0.5220682621002197
8,white,3,6,g1f3,36,0.5210719108581543
8,white,3,8,b1c3,59,0.5166966915130615
8,white,3,10,c3b5,47,0.5204465389251709
8,white,3,12,f1e2,90,2.501447916030884
8,white,3,14,e1g1,133,0.5221977233886719
8,white,3,16,b5c7,262,0.5159866809844971
8,white,3,18,c7a8,108,0.5206868648529053
8,white,3,20,d2d4,236,0.5141425132751465
8,white,3,22,c1d2,355,0.5167887210845947
8,white,3,24,d2f4,291,0.5538675785064697
8,white,3,26,f1c1,331,0.5550308227539062
8,white,3,28,e2d1,362,0.5183475017547607
8,white,3,30,c1c7,35,0.5190765857696533
8,white,3,32,f4d6,274,0.5122554302215576
8,white,3,34,c7b7,523,0.5554707050323486
8,white,3,36,d1b3,296,0.5166845321655273
8,white,3,38,b7a7,324,0.5172736644744873
8,white,3,40,a2a4,672,0.5531947612762451
8,white,3,42,g1f1,571,2.5013444423675537
8,white,3,44,g2f3,760,0.5147013664245605
8,white,3,46,b3d5,618,0.5559256076812744
8,white,3,48,a7b7,1007,0.5555050373077393
8,white,3,50,a4a5,1166,0.555506706237793
8,white,3,52,b7b8,2285,0.555565595626831
8,white,3,54,a8b6,20,0.5531237125396729
8,white,3,56,b8b7,2489,0.5556190013885498
8,white,3,58,b6d7,5,0.5161528587341309
8,white,3,60,d7c5,2,0.515981912612915
8,white,3,62,a5a6,2,0.5169761180877686
8,white,3,64,a6a7,0,0.5135576725006104
8,white,3,66,b7b8,2,0.5147247314453125
8,white,3,68,d5e6,7,0.5200405120849609
8,white,3,70,b8g8,3,0.5155274868011475
8,white,3,72,a7a8q,3,0.516925573348999
8,white,3,74,g8h8,3,0.5555276870727539
8,white,3,76,h8h5,2,0.5122017860412598
8,white,3,78,h5h6,0,0.4974944591522217
8,white,3,80,a8c6,0,0.3820474147796631
8,white,3,82,c6c7,0,0.3676469326019287
8,white,3,84,c7d7,0,0.2780919075012207
8,white,3,86,d7f7,0,0.46943163871765137
8,white,3,88,f7f8,0,0.4573233127593994
8,white,3,90,f8f7,0,0.23311972618103027
8,white,3,92,f7f5,0,0.22142624855041504
8,white,3,94,f5c5,0,0.23731279373168945
8,white,3,96,h6d6,0,0.04345393180847168
9,white,3,0,e2e4,68,0.5168428421020508
9,white,3,2,e4d5,80,0.5153043270111084
9,white,3,4,g1e2,81,0.515510082244873
9,white,3,6,b1c3,90,0.5216996669769287
9,white,3,8,d2d4,80,0.5193486213684082
9,white,3,10,c3b5,116,0.5199766159057617
9,white,3,12,e2d4,133,0.5171074867248535
9,white,3,14,c1f4,137,0.5552284717559814
9,white,3,16,f4b8,407,0.5163464546203613
9,white,3,18,b8e5,279,0.5183181762695312
9,white,3,20,d1f3,591,0.5176007747650146
9,white,3,22,f1b5,257,0.5208835601806641
9,white,3,24,f3b7,282,0.5192158222198486
9,white,3,26,b7c8,137,0.5198776721954346
9,white,3,28,e5f6,143,0.5179586410522461
9,white,3,30,f6h4,58,0.5170414447784424
9,white,3,32,h4g3,-10,0.5167539119720459
9,white,3,34,f2f4,-45,0.5162503719329834
9,white,3,36,h2h4,0,0.5535712242126465
9,white,3,38,e1d2,66,0.5199627876281738
9,white,3,40,a2a3,63,0.516890287399292
9,white,3,42,g3f2,62,0.5204379558563232
9,white,3,44,a1a3,102,0.5559525489807129
9,white,3,46,d2c1,117,0.5196993350982666
9,white,3,48,h1d1,212,0.5130891799926758
9,white,3,50,a3a7,196,0.5162789821624756
9,white,3,52,d4b3,162,0.51609206199646
9,white,3,54,g2g3,235,0.515679121017456
9,white,3,56,a7e7,246,0.5156600475311279
9,white,3,58,f2c5,264,0.5533466339111328
9,white,3,60,d1d8,276,0.555579423904419
9,white,3,62,c5e3,268,0.514840841293335
9,white,3,64,d8d7,259,0.5532205104827881
9,white,3,66,d7d2,280,0.5529201030731201
9,white,3,68,c2c3,288,0.5557699203491211
9,white,3,70,b3a5,278,0.5554416179656982
9,white,3,72,d2d8,547,0.5560212135314941
9,white,3,74,e3b6,704,0.5194261074066162
9,white,3,76,b6c7,965,0.5555007457733154
9,white,3,78,d8d7,1022,0.5533294677734375
9,white,3,80,d7c7,993,0.5126373767852783
9,white,3,82,b2b4,2081,0.5552732944488525
9,white,3,84,c1c2,1138,0.5146698951721191
9,white,3,86,c2c1,1280,0.5555858612060547
9,white,3,88,c7c6,1095,0.5127172470092773
9,white,3,90,c6b6,1072,0.5607624053955078
9,white,3,92,c1d2,5861,0.5557167530059814
9,white,3,94,b6b7,5899,0.5532348155975342
9,white,3,96,b7b6,1377,0.5553090572357178
9,white,3,98,b6b7,5894,0.5556457042694092
9,white,3,100,b7c7,1780,0.5528590679168701
9,white,3,102,c7c6,1117,0.5122237205505371
9,white,3,104,c6c5,2142,0.5554027557373047
9,white,3,106,c5a5,6156,0.553403377532959
9,white,3,108,a5a7,1419,0.5526237487792969
9,white,3,110,a7a6,1229,0.5551493167877197
9,white,3,112,c3c4,7010,0.5528099536895752
9,white,3,114,a6g6,6886,0.5550916194915771
9,white,3,116,g6g5,7,0.5560364723205566
9,white,3,118,g5h5,1684,0.5534923076629639
9,white,3,120,h5g5,7,0.5550193786621094
9,white,3,122,d2c3,3,0.5523409843444824
9,white,3,124,b4b5,4,0.5552511215209961
9,white,3,126,g5g6,7,0.5136339664459229
9,white,3,128,g6g5,4,0.5552845001220703
9,white,3,130,c3b4,8,0.5554978847503662
9,white,3,132,h4h5,3,0.5127179622650146
9,white,3,134,g5f5,5,0.5133087635040283
9,white,3,136,f5f7,7,0.555443525314331
9,white,3,138,f7g7,9,0.5549349784851074
9,white,3,140,b5b6,4,0.5549771785736084
9,white,3,142,g7g5,5,0.5122880935668945
9,white,3,144,g5c5,11,0.5553452968597412
9,white,3,146,c5e5,7,0.5153713226318359
9,white,3,148,e5e7,7,0.5553345680236816
9,white,3,150,e7a7,7,0.5145409107208252
9,white,3,152,c4c5,4,0.5554072856903076
9,white,3,154,b6b7,2,0.5157568454742432
9,white,3,156,a7a6,3,0.5556409358978271
9,white,3,158,g3g4,2,0.5605442523956299
9,white,3,160,f4f5,2,0.527564525604248
9,white,3,162,a6b6,5,0.5134801864624023
9,white,3,164,b6b7,3,0.5555996894836426
9,white,3,166,b7g7,0,0.4813981056213379
9,white,3,168,g7g6,2,0.5550539493560791
9,white,3,170,b4c3,3,0.51251220703125
9,white,3,172,c5c6,3,0.5525665283203125
9,white,3,174,c6c7,0,0.47049951553344727
9,white,3,176,c7c8r,2,0.5110182762145996
9,white,3,178,c8c4,0,0.454620361328125
9,white,3,180,c4a4,0,0.047265052795410156
9,white,3,182,g6e6,0,0.15136480331420898
9,white,3,184,a4a5,0,0.03702974319458008
10,white,3,0,e2e4,65,0.5217301845550537
10,white,3,2,e4d5,131,0.5260496139526367
10,white,3,4,g1e2,28,0.5556385517120361
10,white,3,6,d2d4,85,0.5212750434875488
10,white,3,8,c2c4,76,0.5190117359161377
10,white,3,10,d1d2,146,0.5225083827972412
10,white,3,12,h2h3,38,0.5192599296569824
10,white,3,14,d2d4,66,0.5129263401031494
10,white,3,16,d4b6,0,0.5196242332458496
10,white,3,18,b1c3,9,0.5172975063323975
10,white,3,20,a2a3,50,0.5187296867370605
10,white,3,22,c1f4,40,0.5257570743560791
10,white,3,24,e1c1,96,0.5181148052215576
10,white,3,26,f4e3,-47,0.5169596672058105
10,white,3,28,e3c5,34,0.5166623592376709
10,white,3,30,e2g3,-34,0.5154087543487549
10,white,3,32,c3e4,84,0.5227746963500977
10,white,3,34,f2f3,-21,0.55584716796875
10,white,3,36,g3e2,-13,0.5186071395874023
10,white,3,38,d1d5,-55,0.516334056854248
10,white,3,40,d5b5,-99,0.515059232711792
10,white,3,42,e4d2,68,0.5176894664764404
10,white,3,44,e2c3,-118,0.5531291961669922
10,white,3,46,c3d5,-184,0.5558681488037109
10,white,3,48,c4d5,-192,0.518763542175293
